node#440291376, -49.18665097, -18.44081993
node#440291377, -49.18659802, -18.44073777
node#434368878, -48.94169320, -18.55825719
node#434369612, -48.93967326, -18.56001036
node#434369872, -48.93949530, -18.55642586
node#434535699, -48.93991001, -18.55580697
node#445145696, -49.18708100, -18.43687939
node#445145691, -49.18729885, -18.43674420
node#435628154, -49.14118701, -18.41915660
node#435629005, -49.14004435, -18.41891058
node#445142866, -49.19718001, -18.42245457
node#445143154, -49.19713202, -18.42258142
node#445143799, -49.20289098, -18.42012146
node#445143544, -49.20327056, -18.42016107
node#435628029, -49.06864556, -18.47584676
node#435628104, -49.06783638, -18.47623598
node#440292661, -49.09326549, -18.44094760
node#440292586, -49.09212942, -18.44013237
node#440292902, -49.08803024, -18.46345322
node#440292937, -49.08802181, -18.46247235
node#439926848, -49.16223634, -18.43039071
node#439926849, -49.16195036, -18.42969234
node#1267348476, -49.18164900, -18.43155019
node#1267348477, -49.18146120, -18.43157609
node#445180713, -48.90250616, -18.49284571
node#445087842, -48.90256657, -18.49254861
node#1266585756, -49.18147911, -18.43020045
node#1266585603, -49.18149527, -18.43032878
node#434371492, -49.15047528, -18.47702130
node#434371356, -49.15116652, -18.47613364
node#425899036, -49.01096613, -18.51128645
node#425899042, -49.00995861, -18.51142683
node#434703754, -49.19587580, -18.46828176
node#434704354, -49.19707902, -18.46819383
node#434208019, -49.18491306, -18.42995042
node#434207530, -49.18472088, -18.43021074
node#425898356, -48.89761606, -18.55289084
node#425898357, -48.89879006, -18.55323048
node#440290228, -49.18090928, -18.42151184
node#440290328, -49.18090478, -18.42104211
node#445143924, -49.00679758, -18.48572181
node#445143944, -49.00729262, -18.48630512
node#435627020, -49.08336237, -18.47005896
node#435627029, -49.08220578, -18.47020987
node#440291011, -49.18231658, -18.43531148
node#440291012, -49.18208930, -18.43530680
node#434205313, -49.17089049, -18.44901677
node#434205314, -49.16978799, -18.44943074
node#425898166, -48.89838209, -18.49987334
node#425898167, -48.89742905, -18.50014413
node#435628169, -49.05919339, -18.48036652
node#435628346, -49.05813679, -18.48087058
node#435627764, -49.17467292, -18.42565226
node#435628014, -49.17328350, -18.42545820
node#434536173, -48.91761302, -18.50199567
node#434536902, -48.91642312, -18.50162222
node#441678779, -49.01488988, -18.49337738
node#441678942, -49.01440921, -18.49280290
node#438528995, -49.00730875, -18.57815838
node#438528595, -49.00853985, -18.57792830
node#425899312, -48.84887885, -18.40234987
node#445087363, -48.84813902, -18.40246801
node#440112823, -48.91696882, -18.48853181
node#440112278, -48.91724405, -18.48770346
node#2172678678, -49.19626858, -18.42266360
node#2172678689, -49.19614897, -18.42290011
100#1834993700, -48.97904914, -18.45372231
node#440110303, -48.97904085, -18.45375764
node#434208664, -49.08327190, -18.45418447
node#1902680023, -49.08328744, -18.45418035
node#438526437, -49.11856194, -18.45213015
node#438527611, -49.11817449, -18.45032843
node#434706107, -49.20837937, -18.48904480
node#434706108, -49.20959602, -18.48849751
node#2172678722, -49.19577086, -18.42371273
node#2172678733, -49.19562758, -18.42400055
node#438528120, -48.86950105, -18.47334176
node#425898846, -48.86866996, -18.47240183
node#435856047, -49.19962916, -18.42763497
node#435856057, -49.19999906, -18.42754820
node#440293477, -49.00513849, -18.46142227
node#434539201, -49.00572925, -18.46203023
node#440292272, -49.18627452, -18.42618824
node#440292811, -49.18668787, -18.42617862
node#425897826, -48.88133267, -18.42701501
node#425897827, -48.88083968, -18.42783961
node#2045975322, -49.13279095, -18.42362160
node#2045975333, -49.13238322, -18.42474252
node#424673167, -49.16359594, -18.50766914
node#424673162, -49.16241548, -18.50757607
node#434707137, -48.86883163, -18.53460637
node#434707087, -48.86769584, -18.53532521
node#440111824, -48.93023062, -18.38274946
node#440111849, -48.93155430, -18.38202316
node#434370082, -48.96582781, -18.54441799
node#434369926, -48.96664612, -18.54420551
node#438526427, -48.88712751, -18.36108968
node#438526171, -48.88558170, -18.36073868
node#435627808, -49.18926840, -18.50079770
node#435627373, -49.18928597, -18.50139954
100#1560740218, -49.12062646, -18.46161859
node#439925674, -49.12061776, -18.46157947
node#435627194, -48.99415196, -18.42191280
node#435627198, -48.99427509, -18.42067787
node#434706937, -49.11861102, -18.41119404
node#434706938, -49.11828606, -18.41192537
node#1883812209, -49.03758786, -18.46982701
node#973900770, -49.03720304, -18.46934500
node#435856021, -49.19629156, -18.42841597
node#435856022, -49.19666927, -18.42836555
node#440293857, -49.09917543, -18.44405494
node#440457119, -49.09825743, -18.44371067
node#435627248, -49.18909639, -18.49194219
node#435627249, -49.18912098, -18.49320728
node#445143509, -49.20137027, -18.42273180
node#445143510, -49.20146876, -18.42240610
node#445143725, -49.20068390, -18.42864503
node#445143768, -49.20093829, -18.42864675
node#440290452, -48.99286849, -18.58045087
node#440291252, -48.99471415, -18.58139190
node#426061674, -49.22295234, -18.49072121
node#426061675, -49.22336219, -18.48954148
node#425899057, -49.01276864, -18.47864239
node#425899106, -49.01332594, -18.47804625
node#434053189, -49.18026193, -18.43817554
node#434052729, -49.17998648, -18.43829925
node#445142691, -49.20129061, -18.42307651
node#445142895, -49.20083342, -18.42159619
node#445142890, -49.20095043, -18.42127199
node#439928258, -48.97134001, -18.39511568
node#829717151, -48.97128213, -18.39405560
node#435628859, -49.12576451, -18.46334605
node#435628860, -49.12463680, -18.46346136
node#435627854, -49.07983330, -18.47044843
node#435627758, -49.07884964, -18.47091851
node#425898786, -48.86740399, -18.42893839
node#425898787, -48.86719971, -18.42785226
node#434706942, -49.11669423, -18.46475682
node#434706922, -49.11567754, -18.46509903
node#440291461, -49.18506994, -18.42710718
node#440290776, -49.18454987, -18.42704802
node#440291526, -49.18351033, -18.42691160
node#440291527, -49.18297124, -18.42686126
node#435628532, -49.06336263, -18.47837648
node#435628537, -49.06233456, -18.47887191
node#434706792, -48.88390784, -18.52318015
node#425897781, -48.88365579, -18.52452433
node#440111019, -49.15016564, -18.41483688
node#440111358, -49.14917780, -18.41339981
100#1624330067, -49.04899390, -18.48413381
node#439926394, -49.04858600, -18.48326238
node#445087837, -48.90261775, -18.49223309
node#445087838, -48.90267832, -18.49192632
node#445143139, -49.20374512, -18.42494584
node#445143140, -49.20402083, -18.42485798
node#434369692, -48.98131197, -18.53931012
node#434205023, -48.98256970, -18.53878088
100#350171248, -48.97490810, -18.45065982
node#440109279, -48.97509610, -18.45036817
node#425899622, -48.83827780, -18.49490823
node#440112359, -48.83697335, -18.49473974
node#440112528, -48.91215923, -18.43765779
node#439926274, -48.91246593, -18.43890769
node#433515975, -48.90528457, -18.42633929
node#433515976, -48.90486597, -18.42484081
node#2172678711, -49.19589609, -18.42343841
100#1556952924, -49.10395604, -18.47699694
node#435626755, -49.10395646, -18.47702277
node#440290876, -48.95331840, -18.48909449
node#440109673, -48.95218861, -18.48857652
node#973900758, -49.03680934, -18.46885197
node#1738194192, -49.03619030, -18.46804019
node#424673117, -49.18748346, -18.44019310
node#2813945782, -49.18763250, -18.44044901
node#445145262, -49.18269916, -18.43710480
node#445145263, -49.18241148, -18.43722037
node#435855792, -49.18383544, -18.42742997
node#435855772, -49.18343765, -18.42748036
node#1644289171, -48.94141632, -18.56602293
node#1644288874, -48.94184261, -18.56494545
node#440112514, -49.14055384, -18.40292377
node#440113109, -49.13877261, -18.40222873
node#434209230, -48.98746803, -18.40302382
node#440290601, -48.98660222, -18.40226413
node#445143784, -49.20144007, -18.42507862
node#445143789, -49.20142559, -18.42495794
node#425898926, -49.01142124, -18.44291126
node#425898927, -49.01261976, -18.44310428
node#440111843, -49.14381150, -18.49066482
node#434536737, -49.14304778, -18.49155655
node#439927914, -48.97853112, -18.45592987
node#440110249, -48.97831244, -18.45682175
node#440293871, -49.10069142, -18.49145466
node#440293861, -49.09973537, -18.49141142
node#1683892192, -48.90227993, -18.49413282
node#1683892193, -48.90228420, -18.49412044
node#440293817, -49.19113797, -18.49676763
node#440293781, -49.19226264, -18.49622907
node#425897891, -48.88317077, -18.42576368
node#425897892, -48.88459914, -18.42483318
node#435628562, -49.16053442, -18.43613155
node#435628521, -49.15936907, -18.43623776
node#1644288805, -48.93742526, -18.56180037
node#1644288819, -48.93805448, -18.56270750
node#439928257, -48.97139549, -18.39603763
node#445142561, -49.19832644, -18.42421785
node#445142856, -49.19868299, -18.42417439
node#1683892320, -48.90241640, -18.49373757
node#445180693, -48.90242278, -18.49345251
node#440109543, -48.96971190, -18.44936087
node#439928297, -48.96829911, -18.44875852
node#438527416, -49.11962575, -18.45701919
node#438527417, -49.11937367, -18.45582408
node#434205729, -48.97787675, -18.54140599
node#434369686, -48.97896408, -18.54074912
node#445142695, -49.20074016, -18.42561241
node#445142696, -49.20105524, -18.42554609
node#425898791, -48.86624391, -18.46985752
node#425898792, -48.86583109, -18.46957292
node#438526766, -48.89716734, -18.49817217
node#438526767, -48.89717927, -18.49718901
node#439925590, -48.90572082, -18.39490154
node#439925620, -48.90467728, -18.39463473
node#425898471, -49.02204978, -18.50198360
node#425898472, -49.02257505, -18.50345708
node#434369947, -48.93838178, -18.52759597
node#445144534, -48.93817369, -18.52749382
node#440112834, -48.91553502, -18.53906329
node#440112243, -48.91550541, -18.53815093
node#440109469, -48.98322040, -18.43640653
node#440109634, -48.98257932, -18.43618289
node#973900787, -49.03722044, -18.46933117
node#2192143078, -48.97250752, -18.51743177
node#2192143093, -48.97270022, -18.51665855
node#425898181, -48.90111285, -18.41765701
node#425898182, -48.90063226, -18.41703436
node#439927758, -49.06630463, -18.45920971
node#424673132, -49.06546637, -18.45961635
node#1267348487, -49.18174238, -18.43153730
node#445143340, -49.20508595, -18.42348571
node#445143364, -49.20544631, -18.42338080
node#440291597, -49.18311046, -18.44017974
node#440291576, -49.18293391, -18.43989850
node#440291466, -49.18488223, -18.48694853
node#440291467, -49.18400123, -18.48804461
node#440112773, -48.91634795, -18.39947676
node#440112663, -48.91534196, -18.39893272
node#2216438315, -49.03765111, -18.47064323
node#2216438307, -49.03744343, -18.47115278
node#445145692, -49.18750881, -18.43661949
node#434208024, -49.18617876, -18.42808495
node#434208025, -49.18615356, -18.42777879
node#435855906, -49.18824421, -18.42805170
node#511711740, -49.18828891, -18.42803138
node#443741156, -49.18018874, -18.43987177
node#443741161, -49.18032853, -18.44009020
node#434706838, -48.87471544, -18.53087486
node#434706893, -48.87368977, -18.53153575
node#435627753, -49.17198868, -18.42527408
node#440109993, -48.95755043, -18.48580972
node#440109994, -48.95753617, -18.48542134
node#434707098, -48.86296150, -18.53831590
node#434707103, -48.86191123, -18.53899964
node#434370142, -48.92475265, -18.51271763
node#440112063, -48.92495414, -18.51406573
node#445143355, -49.20405069, -18.42069143
node#445143409, -49.20405479, -18.42078614
node#434706363, -49.20806441, -18.48635511
node#434706413, -49.20787952, -18.48500328
node#440293612, -48.99801818, -18.51303524
node#440292881, -48.99689903, -18.51317689
node#439926750, -48.93728291, -18.41477064
node#439926764, -48.93626701, -18.41393403
node#434369097, -49.06811214, -18.46427354
node#440109824, -49.06720533, -18.46445681
node#435627374, -49.18929116, -18.50223435
node#435627454, -49.18930616, -18.50311394
node#434208139, -49.18619417, -18.43233201
node#434208140, -49.18596993, -18.43229238
node#440290531, -48.98908883, -18.43172333
node#434368312, -48.98991163, -18.43096411
node#445143175, -49.19885477, -18.42584743
node#445143649, -49.19926240, -18.42579706
node#424673142, -49.16170026, -18.42337670
node#424673143, -49.16358930, -18.42374736
node#434205738, -48.97896769, -18.51590304
node#434205739, -48.97780563, -18.51629931
node#438726819, -48.84507699, -18.44386829
node#438726820, -48.84381475, -18.44413402
node#434539176, -49.00557753, -18.48605776
node#434539177, -49.00528200, -18.48660428
node#439927478, -48.96688375, -18.49423702
node#439927479, -48.96564863, -18.49379912
node#439925795, -48.90109543, -18.43687382
node#439925800, -48.89999128, -18.43738556
node#434706972, -49.11897958, -18.40688837
node#434706932, -49.11920465, -18.40785083
node#425899116, -48.86066631, -18.39945130
node#425899117, -48.85980601, -18.39861050
node#434706852, -48.87777478, -18.53028704
node#434706837, -48.87534461, -18.53074758
node#445143680, -49.20250473, -18.42017389
node#440291296, -49.18367758, -18.42289477
node#440291297, -49.18369367, -18.42316526
node#439926933, -48.93434736, -18.38049859
node#434370656, -48.93550728, -18.38024836
node#433516536, -49.04370893, -18.46244698
node#439926359, -49.04415689, -18.46134945
node#425899251, -48.86662483, -18.36924399
node#425899252, -48.86665852, -18.36804441
node#445180569, -49.18728410, -18.43902999
node#445145686, -49.18744639, -18.43893189
node#440290183, -49.18230166, -18.42412860
node#440290207, -49.18232723, -18.42439979
node#1876435086, -49.10395402, -18.47613468
node#1876435061, -49.10395412, -18.47616694
node#435856121, -49.10850430, -18.41109936
node#435856122, -49.10831010, -18.41068197
node#438526227, -49.02291557, -18.49163379
node#425897926, -49.02293875, -18.49062299
node#425898816, -48.86803574, -18.43372350
node#1878668057, -48.86808175, -18.43373938
node#435627848, -48.99455020, -18.41816927
node#435627849, -48.99470218, -18.41688358
node#445142545, -49.19893482, -18.42795364
node#445142546, -49.19860270, -18.42803181
node#445142795, -49.19902832, -18.43026687
node#445142801, -49.19888304, -18.43037824
node#434207900, -49.18625482, -18.43824983
node#434207960, -49.18613385, -18.43804988
node#434706788, -48.87956419, -18.53001634
node#434706863, -48.87867627, -18.53014364
node#440112964, -49.13531400, -18.40086674
node#439926594, -49.13418522, -18.40042265
node#434536102, -48.92253708, -18.47517621
node#434536103, -48.92336491, -18.47486892
node#434205952, -48.99491380, -18.45529465
node#434205953, -48.99400511, -18.45524889
node#426061459, -49.21031590, -18.48231234
node#426061460, -49.21080362, -18.48184719
node#440291507, -49.18385611, -18.42483011
node#440291537, -49.18389093, -18.42511916
node#438528766, -48.86646582, -18.36678607
node#438528820, -48.86657419, -18.36567407
node#440112059, -49.14101909, -18.44300002
node#440112563, -49.13975006, -18.44281277
node#438526752, -48.89474013, -18.48951333
node#438526811, -48.89393588, -18.48856265
node#440291357, -49.18106695, -18.42542520
node#440290307, -49.18106041, -18.42514574
node#445143793, -49.20266368, -18.42524252
node#445143794, -49.20302407, -18.42514664
node#445143320, -49.20438190, -18.42480583
node#445143344, -49.20474268, -18.42467497
node#438526791, -48.89698769, -18.49924849
node#438528715, -48.86431408, -18.38865119
node#425899191, -48.86427040, -18.38757409
node#445143475, -49.20421464, -18.42407616
node#445143314, -49.20416950, -18.42385900
node#439925805, -48.90101038, -18.44794676
node#438527241, -48.90165201, -18.44889333
node#438528166, -48.86833770, -18.49520252
node#425898841, -48.86705727, -18.49470978
node#435626594, -49.20228183, -18.50452736
node#435626555, -49.20292583, -18.50542789
node#445142721, -49.00330734, -18.43907180
node#445142756, -49.00382262, -18.43871578
node#440290472, -48.98815053, -18.45484350
node#440290946, -48.98594629, -18.45472982
node#1266585628, -49.18183540, -18.43290482
node#1266585757, -49.18154560, -18.43295175
node#434707063, -48.88565489, -18.51355241
node#434707052, -48.88542057, -18.51489577
node#438526421, -48.88581650, -18.53744692
node#438526422, -48.88624676, -18.53865313
node#440293361, -49.19193996, -18.43388349
node#440293362, -49.19314520, -18.43450033
node#434053003, -48.98681765, -18.53700040
node#434209159, -48.98744002, -18.53696290
node#439926154, -49.04310300, -18.46578366
node#439926160, -49.04278298, -18.46468353
node#438527297, -49.03551624, -18.46717653
node#438527361, -49.03489132, -18.46634789
node#438527201, -48.89436020, -18.46739658
node#438526891, -48.89520025, -18.46681879
node#425898742, -49.01231081, -18.49039611
node#425899022, -49.01212403, -18.49019563
node#440112049, -49.14285845, -18.44335823
node#439928193, -48.94073799, -18.43913921
node#434370296, -48.93960611, -18.43879264
node#424673093, -49.18839070, -18.43328019
node#434206520, -49.18860056, -18.43325787
node#435627193, -48.99399965, -18.42321350
node#2080361535, -49.19107344, -18.48152071
node#2080361604, -49.19109170, -18.48149961
node#438527347, -49.11583118, -18.44117673
node#438526541, -49.11463861, -18.44115584
node#440290551, -48.98513072, -18.57660604
node#440290552, -48.98346675, -18.57470911
node#435626670, -49.11142670, -18.46633869
node#435626609, -49.11039723, -18.46647447
node#439928237, -48.96810857, -18.58388201
node#439927793, -48.96666256, -18.58359543
node#440291501, -49.18390694, -18.42539028
node#440291502, -49.18394158, -18.42570726
node#425899236, -48.86702228, -18.42669610
node#425899237, -48.86683987, -18.42556253
node#435856132, -49.20289053, -18.42666491
node#435856041, -49.20322260, -18.42647902
node#425898811, -48.87003543, -18.42646281
node#425898812, -48.87137088, -18.42637840
node#440112538, -49.13721813, -18.44234530
node#440112539, -49.13595220, -18.44212506
node#434369446, -48.93993929, -18.50744117
node#434369447, -48.93874510, -18.50694116
node#445143813, -49.20060311, -18.42863805
node#440292747, -48.99480300, -18.49056066
node#440292997, -48.99389660, -18.49033420
node#440291247, -49.18667547, -18.45318851
node#440292217, -49.18626340, -18.45336411
node#440290692, -48.98908385, -18.40449446
node#434209229, -48.98833482, -18.40380906
node#434370156, -48.92398987, -18.54094234
node#434370157, -48.92311602, -18.54193545
node#2096000355, -49.02063768, -18.50973618
node#2096000186, -49.02048820, -18.50996823
node#439927313, -48.93310912, -18.45079487
node#439927314, -48.93268842, -18.45193748
node#440109360, -48.97298399, -18.49642534
node#440109390, -48.97206906, -18.49609160
node#434207889, -49.18634597, -18.43837191
node#434207895, -49.18649676, -18.43827262
node#435628406, -49.15608832, -18.42236462
node#435628407, -49.15463406, -18.42204324
node#434368302, -48.99800715, -18.44655794
node#434368303, -48.99912142, -18.44596444
node#439928666, -48.94694491, -18.47989303
node#439928667, -48.94762736, -18.47899051
node#435626829, -49.10697083, -18.47463703
node#435626799, -49.10661027, -18.47557297
node#440291397, -48.99187761, -18.39364276
node#440291877, -48.99335894, -18.39398351
node#434204989, -48.95182591, -18.53606669
node#440110514, -48.95147167, -18.53581215
node#445142751, -49.19468823, -18.42905809
node#445142740, -49.19493278, -18.42917769
node#426062024, -49.21379736, -18.47605052
node#426062019, -49.21442448, -18.47493596
node#434207621, -49.18488574, -18.43792970
node#434368207, -49.18476451, -18.43773852
100#1781477586, -48.98763236, -18.51271541
node#440290492, -48.98709448, -18.51144434
node#439928642, -48.94639102, -18.44209984
node#439927003, -48.94573712, -18.44296897
node#434206106, -49.18853769, -18.43207811
node#434206107, -49.18857992, -18.43198311
node#434706888, -48.87010118, -18.53380763
node#438527886, -48.87344852, -18.44378058
node#438527880, -48.87344919, -18.44449383
node#434204988, -48.95152795, -18.53762021
node#438527871, -48.87580412, -18.38810921
node#438527991, -48.87709563, -18.38790664
node#445142641, -49.19482718, -18.42746235
node#445143071, -49.19483001, -18.42719136
node#440289877, -49.18527989, -18.42444596
node#440289878, -49.18525476, -18.42413835
node#440290431, -48.99268502, -18.55338483
node#440290432, -48.99354305, -18.55371921
node#443740690, -49.18579511, -18.43397168
node#443740691, -49.18578701, -18.43384381
node#439927879, -48.98016842, -18.44239134
node#439928458, -48.98078548, -18.44143122
node#439927923, -49.16314969, -18.43263101
node#439927924, -49.16283601, -18.43186014
node#440290197, -49.18242188, -18.42530421
node#440290198, -49.18244676, -18.42562909
node#440112979, -49.13480886, -18.44192412
node#439926509, -49.13376471, -18.44169924
node#1909498915, -49.18061879, -18.44056560
node#1909499117, -49.18063370, -18.44059039
node#434209125, -48.98668543, -18.57675556
node#434209165, -48.98582536, -18.57739660
node#435629219, -49.13018819, -18.46039508
node#435629220, -49.12934722, -18.46112757
node#445142501, -49.19760800, -18.42130748
node#445143099, -49.19763194, -18.42095026
node#425897791, -48.88758361, -18.50282181
node#425897786, -48.88651440, -18.50268871
node#434205867, -48.94842678, -18.53740762
node#434205868, -48.94930368, -18.53773332
node#425899026, -49.01091275, -18.48056822
node#425899032, -49.01029732, -18.48116358
node#440109385, -48.97266239, -18.45049489
node#434369307, -48.97170098, -18.45012327
node#440292751, -48.99779991, -18.49540608
node#440292752, -48.99794814, -18.49650446
node#440457398, -49.11127548, -18.47259123
node#959348426, -49.11212291, -18.47283737
node#438527076, -48.89160408, -18.37483186
node#438526136, -48.89094370, -18.37558600
node#440110648, -48.96269393, -18.44652147
node#440110649, -48.96351389, -18.44682848
node#435627334, -49.18880621, -18.47809860
node#435627418, -49.18882722, -18.47880357
node#434368297, -48.99833744, -18.39476864
node#434368298, -48.99898606, -18.39484874
node#1397065984, -49.18687389, -18.43701190
node#1397066041, -49.18688456, -18.43703426
node#440291002, -49.18057471, -18.43564583
node#440290357, -49.18039281, -18.43586960
node#886299018, -49.18689754, -18.42839785
node#435855763, -49.18705184, -18.42830698
node#440109239, -48.97587450, -18.46072822
