25430-10832911, -49.69181110, -7.43361036
25430-10832952, -49.69478636, -7.40635667
25430-10835603, -49.69625661, -7.40630757
25430-10840526, -49.69726201, -7.40588126
25430-10832925, -49.69954635, -7.40680361
25430-10832924, -49.70022679, -7.40776066
25430-10835437, -49.69889679, -7.40580883
25430-10835437c, -49.69889679, -7.40580883
25430-10838039, -49.70564243, -7.35429105
25430-10838038, -49.70509783, -7.35387124
25430-10838039c, -49.70564243, -7.35429105
25430-10841158, -49.70617886, -7.35415387
25430-10827972, -49.70711389, -7.35589419
25430-10840474, -49.70624398, -7.35542275
25430-10835475, -49.71020750, -7.35802561
25430-10835474, -49.70953781, -7.35724822
25430-10825279, -49.71078743, -7.35880113
25430-10840475, -49.71162316, -7.35951134
25430-10825285, -49.71677488, -7.37320941
25430-10840546, -49.71645820, -7.37199705
25430-10840547, -49.71817424, -7.37816699
25430-10830455, -49.71784491, -7.37705311
25430-10840547c, -49.71817424, -7.37816699
25430-10825920, -49.71883793, -7.37792810
25430-10825287, -49.71851371, -7.37942981
25430-10838045, -49.71901813, -7.38113502
25430-10840548, -49.71882745, -7.38053438
25430-10825288, -49.71853953, -7.38126428
25430-10832937, -49.71525122, -7.38216667
25430-10835477, -49.71639979, -7.38186249
25430-10835595, -49.71192854, -7.38301753
25430-10835478, -49.71296772, -7.38275769
25430-10832939, -49.71010999, -7.38349186
25430-10832938, -49.71120291, -7.38683022
25430-10836069, -49.71114851, -7.38755274
25430-10842993, -49.71134926, -7.38463625
25430-10825289, -49.71129679, -7.38564770
25430-10842994c, -49.71143542, -7.38358776
25430-10840472, -49.69629988, -7.35023524
25430-10835472, -49.69570116, -7.34922447
25430-10838041, -49.71326739, -7.36236103
25430-10825280, -49.71290027, -7.36116237
25430-10827973, -49.71218486, -7.36019356
25430-10840476, -49.71451996, -7.36267218
25430-10841159, -49.71499057, -7.36247182
25430-10830452, -49.71420882, -7.36446748
25430-10842988, -49.71346942, -7.36319784
25430-10838042, -49.71252833, -7.36806677
25430-10842989, -49.71148243, -7.36853583
25430-10842990, -49.71340281, -7.36767282
25430-10827974c, -49.71455449, -7.36714744
25430-10840545, -49.71568379, -7.36910688
25430-10842991, -49.71614337, -7.36920268
25430-10842991c, -49.71614337, -7.36920268
25430-10838043, -49.71724325, -7.36943251
25430-10827975, -49.71956823, -7.36990450
25430-10831149, -49.72015765, -7.37001589
25430-10842992, -49.71601697, -7.37033776
