node#435143020, -45.52859996, -20.30049458
node#435143031, -45.52854149, -20.30075389
node#445005436, -45.54061096, -20.29997685
node#445005251, -45.54033381, -20.30028555
node#425202602, -45.54359718, -20.29926236
node#425506448, -45.54331040, -20.29946216
node#1971389116, -45.58276625, -20.38427141
node#1971388978, -45.58274444, -20.38425287
node#439700039, -45.54508438, -20.40615726
node#439698899, -45.54433946, -20.40630976
node#425203221, -45.55291132, -20.28047100
node#425203156, -45.55319798, -20.28030750
node#430396177, -45.45940451, -20.20801081
node#430396178, -45.45901665, -20.20631301
node#425368993, -45.55535110, -20.45147589
node#425368994, -45.55560551, -20.45120969
node#425201143, -45.55510976, -20.28187814
node#425201144, -45.55529651, -20.28169514
node#425346685, -45.54459842, -20.36506988
node#425201902, -45.54450023, -20.36602808
node#435142710, -45.51762359, -20.28007904
node#435142711, -45.51750240, -20.28026987
node#1839983525, -45.55398836, -20.31238616
node#1839983537, -45.55395820, -20.31286318
node#444745207, -45.55189677, -20.45162292
node#1589982333, -45.55192453, -20.45161345
node#439484504, -45.55519904, -20.28290356
node#439484629, -45.55488372, -20.28308531
100#1363684317, -45.55358971, -20.28147116
node#439486109, -45.55384312, -20.28132654
node#440063660, -45.59333375, -20.26525812
node#440062164, -45.59323578, -20.26468900
node#1653907562, -45.54982015, -20.35574213
node#1653907613, -45.55021283, -20.35575112
node#425346576, -45.54574146, -20.30047609
node#425347241, -45.54603898, -20.30064687
node#2822695303, -45.57242188, -20.44274355
node#2822695313, -45.57198560, -20.44273554
node#445004977, -45.61310474, -20.26487703
node#2846013343, -45.61341506, -20.26506574
node#425508980, -45.53591178, -20.29168439
node#425508991, -45.53582889, -20.29199336
node#440065595, -45.52653039, -20.28377346
node#1780631955, -45.52604606, -20.28348176
node#430218015, -45.48007742, -20.33146294
node#430218030, -45.48023183, -20.33213270
100#1010748451, -45.54562731, -20.26704069
node#425347265, -45.54567207, -20.26678945
node#427665640, -45.54263097, -20.27887891
node#427665641, -45.54269681, -20.27859997
node#2757986722, -45.57393761, -20.30823849
node#2757986733, -45.57428012, -20.30807813
node#425203749, -45.54959377, -20.28064787
node#427666465, -45.54974959, -20.28030978
node#439328965, -45.48944307, -20.28169103
node#439328259, -45.48975620, -20.28075046
node#1410695628, -45.52042316, -20.27809756
node#1410695670, -45.52032121, -20.27800218
node#425079802, -45.55845993, -20.27601049
node#425079812, -45.55829890, -20.27579824
node#425078422, -45.55458300, -20.29137035
node#425078423, -45.55488739, -20.29129604
node#430395342, -45.46194626, -20.21947071
node#430395343, -45.46200851, -20.21806496
node#425202326, -45.46663437, -20.21590896
node#430392165, -45.46855451, -20.21748559
node#430391944, -45.46778982, -20.22250476
node#428343266, -45.46902924, -20.22270336
node#427667176, -45.55710074, -20.29468455
node#427667095, -45.55751608, -20.29564119
node#425502177, -45.56886624, -20.45530151
node#1555428651, -45.56884778, -20.45528314
node#2804653329, -45.57613486, -20.30662292
node#2804653339, -45.57578547, -20.30638694
node#440144331, -45.60651303, -20.43419467
node#440602690, -45.60861847, -20.43622717
node#440062680, -45.53401689, -20.35490349
node#440064870, -45.53343903, -20.35404689
node#440066234, -45.51882872, -20.36236444
node#440066044, -45.51789316, -20.36339741
node#440062549, -45.53365705, -20.31483503
node#428341095, -45.53377216, -20.31512060
node#428339738, -45.57377839, -20.27799781
node#439145426, -45.57292041, -20.27831804
node#2665268715, -45.59415752, -20.27220266
node#2665269124, -45.59419387, -20.27225060
node#1050926483, -45.54902774, -20.26424847
node#427666246, -45.54921900, -20.26401379
node#439330733, -45.56989620, -20.31288204
node#439145351, -45.57138439, -20.31331763
node#425347695, -45.54803263, -20.26739130
node#445006152, -45.54806720, -20.26712500
node#439700019, -45.54608222, -20.27728806
node#425347535, -45.54613123, -20.27704629
node#425078428, -45.55481768, -20.29005034
node#425200954, -45.55509536, -20.28997710
node#439485913, -45.55490456, -20.39767068
node#439486563, -45.55342759, -20.39665215
node#439330648, -45.56845470, -20.28549520
node#932562399, -45.56819652, -20.28674014
node#428340107, -45.54534256, -20.28298589
node#428340108, -45.54550500, -20.28301244
node#435142786, -45.51739713, -20.27913753
node#435142816, -45.51708050, -20.27895781
node#444952487, -45.53151531, -20.29066700
node#444952461, -45.53140135, -20.29096576
node#425079352, -45.55874393, -20.27644641
node#425080027, -45.55849021, -20.27654958
node#436647134, -45.51602810, -20.31494561
node#436647135, -45.51500314, -20.31517471
node#2151893392, -45.51026645, -20.38118809
node#2151893415, -45.51061113, -20.38127001
node#430218825, -45.41620047, -20.29484184
node#430218714, -45.41640353, -20.29697730
node#2714464840, -45.57189162, -20.30735899
node#2714464857, -45.57206232, -20.30750084
node#2757985907, -45.56431484, -20.30022814
node#2757985917, -45.56390080, -20.30012232
node#981639958, -45.54972482, -20.27708820
node#981639959, -45.54973559, -20.27710316
node#430033829, -45.41883305, -20.28065988
node#430217179, -45.41847320, -20.28128456
node#425347010, -45.54402711, -20.31329676
node#2872497384, -45.54426216, -20.31293488
node#436646764, -45.51315042, -20.30969368
node#436646765, -45.51318736, -20.30917392
node#425200653, -45.55763440, -20.42481617
node#2809521181, -45.55797796, -20.42325171
node#430392224, -45.46564695, -20.28229248
node#430392225, -45.46553639, -20.28219005
node#430033198, -45.42145566, -20.24500710
node#430033199, -45.42095622, -20.24530772
node#439486318, -45.55283753, -20.36524137
node#439486319, -45.55418319, -20.36587070
node#425678576, -45.52875359, -20.30331402
node#435142896, -45.52882852, -20.30342708
node#2757987258, -45.57841685, -20.30786641
node#2757987268, -45.57881311, -20.30800171
node#424517425, -45.52147082, -20.27886532
node#424517405, -45.52199811, -20.27899938
node#2814986335, -45.55539395, -20.43618402
node#2814986345, -45.55505296, -20.43613107
100#2694754757, -45.52917288, -20.31699042
node#2872500674, -45.52902830, -20.31699090
node#427621135, -45.53975597, -20.45606953
node#440599996, -45.54027259, -20.45674444
node#427665876, -45.54736177, -20.27076625
node#1697680667, -45.54721417, -20.27100839
node#439331598, -45.48425517, -20.24877674
node#430033060, -45.48433441, -20.24890923
node#1410695152, -45.52246186, -20.27637364
node#1410695175, -45.52245588, -20.27604549
node#425204173, -45.55073416, -20.25838589
node#425204174, -45.55035054, -20.25844678
node#425202507, -45.54304601, -20.34849013
node#425202481, -45.54314337, -20.34893264
node#669048158, -45.51303827, -20.31253054
node#786866959, -45.51346536, -20.31274628
node#425079291, -45.41520562, -20.28571517
node#425079292, -45.41502218, -20.28511037
node#425368078, -45.55509916, -20.45173558
node#440065269, -45.58757498, -20.30294998
node#440065270, -45.58764393, -20.30200593
node#1051287401, -45.48831465, -20.31171432
node#1051287412, -45.48793746, -20.31125686
node#445004978, -45.61403524, -20.26544269
node#2846013696, -45.61439109, -20.26567506
node#2872497692, -45.53974135, -20.31327511
node#430593872, -45.53998506, -20.31319332
node#439698880, -45.54239362, -20.27253194
node#439698930, -45.54262270, -20.27247710
node#425508911, -45.53520032, -20.31207891
node#425509145, -45.53489411, -20.31219737
node#1932395633, -45.62436028, -20.29785954
node#1932395619, -45.62487503, -20.29761616
node#429736980, -45.55549919, -20.44433055
node#429736981, -45.55544992, -20.44396893
node#440064230, -45.53104152, -20.32572377
node#425677430, -45.53046275, -20.32499696
node#425507615, -45.54087553, -20.27413628
node#425507621, -45.54054630, -20.27403531
node#436646810, -45.51069528, -20.33949454
node#440225538, -45.51151395, -20.33946437
node#425078818, -45.55209317, -20.28446974
node#425204674, -45.55214962, -20.28443119
node#429434641, -45.52349172, -20.24029384
node#547411584, -45.52347360, -20.24028223
node#2757985857, -45.56409036, -20.30151977
node#2757985867, -45.56429722, -20.30121846
node#2853223267, -45.56683620, -20.39252284
node#2853223294, -45.56683639, -20.39254886
node#424517092, -45.51059078, -20.31058713
node#424517093, -45.51030425, -20.31033976
node#435142890, -45.52899181, -20.30568131
node#435142891, -45.52915295, -20.30592945
node#429253848, -45.43345291, -20.23716039
node#429253818, -45.43445758, -20.23688678
node#425348899, -45.50267914, -20.23367567
node#439144132, -45.50240301, -20.23212653
node#439328170, -45.49074833, -20.32622291
node#425350259, -45.49029928, -20.32626931
node#425507465, -45.53806215, -20.29345416
node#425507466, -45.53774504, -20.29331946
node#425202397, -45.54468548, -20.37080100
node#425346670, -45.54470721, -20.37152382
node#425677566, -45.53119548, -20.27702922
node#425677555, -45.53095267, -20.27670597
node#435143196, -45.53536162, -20.33395198
node#428341090, -45.53510124, -20.33345572
node#430035159, -45.42549309, -20.29524935
node#425506312, -45.42539103, -20.29478303
node#427620480, -45.56182462, -20.44655866
node#2780382262, -45.56201633, -20.44672746
node#2714464181, -45.56925341, -20.30585245
node#2714464205, -45.56972173, -20.30589596
node#425202496, -45.54286385, -20.31546466
node#425202497, -45.54251343, -20.31601249
