node#441159960, -40.65067763, -16.97384350
node#441159961, -40.65166834, -16.97523987
node#439554474, -40.98837159, -16.95104250
node#439554423, -40.98847242, -16.94997533
node#440273987, -40.68094648, -16.95839986
node#440273609, -40.68091182, -16.95583448
node#438839478, -41.28227986, -17.07958228
node#438839488, -41.28216971, -17.07715430
node#440617625, -40.67014640, -16.86852288
node#440617495, -40.67108204, -16.86821713
node#439365538, -40.72884657, -17.03584691
node#439363863, -40.72968085, -17.03456323
node#439922849, -40.91247773, -16.98816119
node#439551389, -40.91740059, -16.98500069
node#428947222, -41.00107782, -17.18242490
node#439921340, -41.00114017, -17.18298431
node#1511157497, -40.96006206, -16.98648176
node#1511157609, -40.96062541, -16.98522294
node#1817333071, -40.96566589, -16.98268004
node#1817333092, -40.96579323, -16.98236443
node#2825015474, -41.22024406, -17.14753983
node#1692755277, -41.22083445, -17.14787228
node#439552383, -40.70372945, -16.96907842
node#439552384, -40.70493990, -16.96788393
node#445272285, -40.92945776, -17.08105413
node#445272286, -40.92951176, -17.08130655
node#440617021, -40.60664185, -17.02407181
node#440616955, -40.60653671, -17.02233505
node#441495673, -40.76134625, -17.16157574
node#441495674, -40.76178291, -17.16200580
node#440616115, -40.52307858, -16.83916273
node#440616116, -40.52247318, -16.83827804
node#441835745, -40.55925801, -17.10253564
node#441835800, -40.55937403, -17.10405322
node#441836999, -40.56436468, -17.12097933
node#441836988, -40.56495640, -17.12361401
node#2564205216, -40.71892157, -16.82240945
node#2564205372, -40.71584538, -16.81965089
node#432257918, -40.52716870, -16.89630230
node#432257919, -40.52733768, -16.89516480
node#438675659, -41.05922274, -17.04971947
node#438675660, -41.05999578, -17.04716399
node#434181480, -41.17664643, -17.15840436
node#434181481, -41.17659583, -17.15977166
node#432257913, -40.52851082, -16.89246286
node#432449643, -40.86699706, -16.89607799
node#432449898, -40.86599758, -16.89547342
node#427018232, -40.54877273, -16.90729423
node#427018131, -40.54711457, -16.90600837
node#1888029649, -41.03062176, -17.03835731
node#1888029660, -41.03040052, -17.03771232
node#2744587571, -40.68777533, -17.03869631
node#440096718, -40.68742022, -17.03888905
node#424375167, -40.93492575, -17.08689944
node#424375177, -40.93488877, -17.08690904
node#440800978, -40.77932169, -17.25295176
node#440800979, -40.78038980, -17.25647513
node#445274821, -40.71693452, -17.08792970
node#445274827, -40.71719060, -17.08787530
node#440274178, -40.89680995, -16.86822643
node#2591937812, -40.89589867, -16.86320101
100#1722525274, -41.14348239, -17.19726389
node#438675619, -41.14336290, -17.19722259
