node#440710191, -43.78773666, -21.19344258
node#440710192, -43.78803374, -21.19347172
node#437386685, -43.79181620, -21.22079405
node#437386686, -43.79196895, -21.22091748
node#437589163, -43.77597294, -21.21389212
node#437589164, -43.77580725, -21.21415255
node#441017425, -43.76898748, -21.20601848
node#441017269, -43.76923151, -21.20613347
node#440710272, -43.78069472, -21.24225578
node#440710096, -43.78090484, -21.24230208
node#505648986, -43.76842227, -21.21430764
node#435185202, -43.76840464, -21.21427013
node#2477404915, -43.77077647, -21.25016361
node#2477405426, -43.77092591, -21.25049395
node#2336696765, -43.80699829, -21.23340803
node#2336696750, -43.80688974, -21.23380233
node#441015594, -43.77509455, -21.21528572
node#441015595, -43.77491891, -21.21556433
node#1242396132, -43.77854426, -21.21896039
node#1242396143, -43.77834955, -21.21926761
node#440707216, -43.75245808, -21.20581706
node#440707217, -43.75223879, -21.20557179
node#431323798, -43.76354842, -21.21641747
node#431323799, -43.76331076, -21.21627243
node#424069097, -43.76910588, -21.21696179
node#424069098, -43.76902654, -21.21720578
node#430946979, -43.79791645, -21.19969400
node#428538507, -43.79784087, -21.19954721
node#440550393, -43.75860872, -21.21559984
node#440550242, -43.75827909, -21.21573981
node#438402697, -43.73990773, -21.22789640
node#431155147, -43.73989858, -21.22783267
node#428539452, -43.79144912, -21.20145694
node#428539453, -43.79169007, -21.20134166
node#441019274, -43.76228312, -21.21214800
node#441018804, -43.76261120, -21.21211424
node#440708421, -43.79435768, -21.19552729
node#440708422, -43.79444186, -21.19584411
node#438401233, -43.77086546, -21.20390896
node#438401237, -43.77111988, -21.20379613
node#440707747, -43.75295539, -21.22162802
node#440707911, -43.75268575, -21.22164407
node#428705602, -43.77880493, -21.21838046
node#428706062, -43.77875575, -21.21859448
node#440866426, -43.75239239, -21.20170273
node#440707011, -43.75237076, -21.20197509
node#440551257, -43.75551324, -21.22550871
node#440551247, -43.75570240, -21.22533578
node#437590663, -43.75978984, -21.21682076
node#437590702, -43.75985564, -21.21710434
node#428881383, -43.76135193, -21.19794895
node#428881384, -43.76104284, -21.19798283
node#441016815, -43.76935627, -21.22598202
node#441017925, -43.76913755, -21.22586412
node#424068907, -43.77072833, -21.21259291
node#424068852, -43.77048619, -21.21276272
node#424067268, -43.74573684, -21.21868443
node#424067269, -43.74554887, -21.21839283
node#440706801, -43.79591874, -21.22025065
node#440706802, -43.79618709, -21.22023832
node#441015524, -43.77603582, -21.20831714
node#441015525, -43.77598796, -21.20842902
node#441015704, -43.77515044, -21.22133896
node#441015579, -43.77522328, -21.22159792
node#440709982, -43.78195395, -21.21740621
node#440710232, -43.78228881, -21.21737950
node#437386620, -43.79112284, -21.23963353
node#440551108, -43.79112465, -21.23996293
node#428539338, -43.75389194, -21.20334474
node#440707282, -43.75382112, -21.20364613
node#438401362, -43.76973438, -21.20727163
node#438401363, -43.76973241, -21.20750500
node#441018660, -43.76136538, -21.22429489
node#441019094, -43.76131932, -21.22405064
node#428882084, -43.76071527, -21.19801650
node#438404493, -43.80201440, -21.22718488
node#438404494, -43.80221886, -21.22695113
