node#433779300, -43.76393815, -21.25128363
node#433951664, -43.76431682, -21.25082695
node#425912907, -43.96394709, -21.41050190
node#425912908, -43.96426593, -21.41307584
node#430150252, -43.68280002, -21.01834634
node#430311709, -43.68267673, -21.01800102
node#429162298, -43.77738285, -21.28434806
node#429162299, -43.77815415, -21.28428138
node#430147899, -43.64323371, -21.17517125
node#430148442, -43.64257395, -21.17486848
node#429474399, -43.50100798, -21.16674413
node#429474400, -43.50099533, -21.16844822
node#431434083, -43.36760394, -21.06020421
node#431434279, -43.36614962, -21.06165952
node#428315704, -43.84379168, -21.50864085
node#428315705, -43.84253400, -21.50814357
node#428481045, -43.82935317, -21.38170538
node#428481046, -43.83069055, -21.38221443
node#428984525, -43.58870515, -21.03817851
node#1225013944, -43.58872831, -21.03819205
node#428317225, -43.83550493, -21.37039364
node#428479486, -43.83512332, -21.36985802
node#430781264, -43.60676801, -21.30262376
node#430781265, -43.60602207, -21.30363333
node#2100762948, -43.94648680, -21.58281379
node#2100762959, -43.94605987, -21.58298379
node#433030818, -43.52347794, -20.98559808
node#433030819, -43.52180932, -20.98766296
node#424114439, -43.76529619, -21.06534898
node#424114440, -43.76567287, -21.06546988
node#428479782, -43.75807753, -21.16374999
node#2840318254, -43.75867751, -21.16307254
node#424185975, -43.76059208, -21.18186967
node#424186093, -43.76071462, -21.18103066
node#444068404, -43.60941773, -21.03340252
node#444068448, -43.60949719, -21.03314920
node#429648280, -43.56465296, -21.24282949
node#429645745, -43.56475151, -21.24259250
node#2701171260, -43.65011002, -21.18970466
node#2701171271, -43.64977702, -21.18958484
node#432800241, -43.72403121, -21.24470192
node#432800266, -43.72276896, -21.24559653
node#2428218643, -43.75124534, -21.17837407
node#2428218687, -43.75113733, -21.17814188
node#437250384, -43.66160071, -21.12404629
node#437250669, -43.66299193, -21.12492687
node#434993406, -43.86342233, -21.21386918
node#434993411, -43.86311925, -21.21375098
node#430934890, -43.39899863, -21.08511039
node#430935604, -43.39593138, -21.08538714
node#433242880, -43.58352568, -21.02795997
node#424079563, -43.58323932, -21.02806789
node#431269982, -43.41902203, -21.06825530
node#431270076, -43.41833388, -21.06969223
node#443527400, -43.79371357, -21.33345093
node#428640398, -43.79356926, -21.33359075
node#1021560086, -43.73202871, -21.09537564
node#1021560137, -43.73106966, -21.09572152
node#437253328, -43.65030710, -21.36401094
node#437253268, -43.64988001, -21.36446435
node#428642348, -43.75355644, -21.11197010
node#428642349, -43.75029513, -21.11166611
node#424217963, -43.51074902, -21.14919810
node#424217968, -43.51038412, -21.14930260
node#437067892, -43.73695381, -21.15456494
node#437067893, -43.73764253, -21.15498473
node#428987675, -43.73759996, -21.04543031
node#428987664, -43.73737477, -21.04518244
node#430149952, -43.63669863, -21.27964450
node#430151006, -43.63555320, -21.27977183
node#427806225, -43.86241251, -21.35502060
node#427805301, -43.86315666, -21.35554402
node#442912490, -43.87186576, -21.44814232
node#427473833, -43.87205139, -21.44783641
node#424217355, -43.51941226, -21.15089461
node#424217364, -43.51915862, -21.15069614
node#424076861, -43.82375433, -21.48985635
node#424076901, -43.82491614, -21.48936826
node#428317255, -43.84742372, -21.35996368
node#428317420, -43.84635511, -21.35991578
node#426069970, -44.02552640, -21.49355484
node#426069971, -44.03012033, -21.49436874
node#427323527, -43.98849685, -21.34849120
node#427323528, -43.99078517, -21.34768430
node#424183575, -43.92686112, -21.48300532
node#424183192, -43.92751768, -21.48298248
node#430933015, -43.45744874, -21.16038110
node#430933175, -43.45597123, -21.16030511
node#441706871, -43.55915539, -21.24739976
node#441706872, -43.55927545, -21.24783184
node#436871264, -43.83689117, -21.43637483
node#436869685, -43.83840451, -21.43699552
node#429326006, -43.77481726, -21.25441307
node#429326076, -43.77463981, -21.25371839
node#428800038, -43.74850301, -21.17519353
node#428800888, -43.74840973, -21.17489622
node#430782589, -43.60655142, -21.21035085
node#430782590, -43.60669505, -21.20964051
node#437598832, -43.53688653, -21.09786123
node#437598897, -43.53646511, -21.09793156
node#427806206, -43.85884061, -21.54530541
node#427974402, -43.85863289, -21.54750592
node#429811565, -43.55916549, -20.95389499
node#429811566, -43.55926865, -20.95317299
node#428377515, -43.87855798, -21.18274619
node#428377450, -43.87880699, -21.18292854
node#429648435, -43.56493038, -21.02246546
node#429808987, -43.56365828, -21.02412321
node#1716225350, -43.44732441, -21.00221850
node#430465617, -43.44865308, -21.00307684
node#426069671, -44.02726790, -21.31073048
node#426069682, -44.02667267, -21.31303594
node#429476209, -43.71208542, -21.19632526
node#429476210, -43.71206907, -21.19599160
node#430314093, -43.53834671, -21.02406124
node#430466251, -43.53836645, -21.02531652
node#436870199, -43.84871150, -21.26966382
node#436870004, -43.84909355, -21.27029209
node#441710846, -43.91443116, -21.56511651
node#441710851, -43.91421396, -21.56525239
node#443531431, -43.77779339, -21.15198560
node#443531435, -43.77796497, -21.15204964
node#1588196187, -43.53684745, -21.24900787
node#1588196199, -43.53675688, -21.24926442
node#437069043, -43.81455327, -21.39702994
node#437249676, -43.81412689, -21.39603239
node#424144487, -43.86980719, -21.25017688
node#424144488, -43.87025124, -21.25005339
node#2872473202, -43.64202671, -21.22690230
node#2872473814, -43.64201331, -21.22692840
node#429812205, -43.48740678, -21.05274989
node#429981485, -43.48572384, -21.05169613
node#427625343, -43.92848211, -21.58761151
node#427625068, -43.92901753, -21.58835578
node#433779729, -43.54552300, -21.07639821
node#437425372, -43.54536835, -21.07574303
node#443529825, -43.73303664, -21.22137286
node#443529826, -43.73274364, -21.22157959
node#429645425, -43.70892399, -21.15437390
node#429645426, -43.70885415, -21.15358286
node#431100183, -43.42467197, -21.24742252
