node#426622351, -48.87606579, -18.86587094
node#426623001, -48.87609457, -18.86581171
node#433880922, -48.91651726, -18.74706062
node#433880711, -48.91741944, -18.74772112
node#426621851, -48.87995419, -18.86213490
node#426621785, -48.87969536, -18.86233986
node#426623284, -48.87149341, -18.85980287
node#426623089, -48.87167995, -18.85980849
node#427790379, -49.19780567, -18.73044787
node#427790385, -49.19752962, -18.73061642
node#435114597, -49.04610488, -18.77970138
node#435114591, -49.04520498, -18.77960161
node#434025601, -48.95453474, -18.81921278
node#434025596, -48.95475286, -18.81842074
node#430540295, -49.02359693, -18.86198783
node#430540296, -49.02365989, -18.86309048
node#426950950, -48.96523078, -18.77688931
node#426950951, -48.96283608, -18.77826193
node#433720285, -49.04371716, -18.94177835
node#433720286, -49.04327772, -18.94283071
node#430540541, -49.02727176, -18.92125757
node#428277012, -49.02810038, -18.92136942
node#2604828404, -48.86558366, -18.85867982
node#2604828422, -48.86552140, -18.85857526
node#429077971, -49.14386385, -18.88872957
node#429077972, -49.14417787, -18.88857944
node#433723274, -49.04815901, -18.74607782
node#433723329, -49.04731013, -18.74687494
node#436849871, -48.87657825, -18.86907258
node#436849860, -48.87629575, -18.86893409
node#430710659, -49.01202458, -18.85300003
node#430710674, -49.01300670, -18.85339898
node#444294624, -49.20181104, -18.71770410
node#444294829, -49.20178542, -18.71767294
node#433723614, -49.05149406, -18.73206929
node#433723629, -49.05095367, -18.73122327
node#444294375, -49.19685663, -18.72290190
node#444294349, -49.19667954, -18.72263858
node#435113603, -49.12381861, -18.75191655
node#435113757, -49.12486737, -18.75141216
node#426949277, -48.98276875, -19.07331060
node#426949846, -48.98300472, -19.07422539
node#433720480, -49.04171833, -18.72547251
node#433720481, -49.04052869, -18.72587559
node#428921649, -49.04070151, -18.96453823
node#428921650, -49.04099135, -18.96489320
node#426949112, -49.20426621, -18.73195822
node#125865427, -49.20420099, -18.73196074
node#430049463, -49.22547263, -18.77133679
node#430048689, -49.22445220, -18.77115558
node#444294523, -49.20062442, -18.72128680
node#444294524, -49.20037568, -18.72143839
node#434636783, -49.19757302, -18.75953009
node#434636784, -49.19833646, -18.76046415
node#444816287, -49.01541386, -19.02871078
node#444816341, -49.01539480, -19.02873729
node#434635075, -48.99519875, -18.96055312
node#434635064, -48.99520454, -18.96165534
node#434341188, -49.08428001, -18.70029233
node#434341189, -49.08348442, -18.69910747
node#444293745, -49.20315704, -18.76398684
node#434636288, -49.20422795, -18.76382609
node#444294231, -49.20387157, -18.72388986
node#426949161, -49.20382321, -18.72378583
node#434340919, -49.09083897, -18.78869438
node#434496263, -49.09348632, -18.78833089
node#1047238177, -49.08495146, -18.80309105
node#1047238188, -49.08474694, -18.80187856
node#434493138, -49.06872776, -18.82748101
node#434493144, -49.06917776, -18.82795931
node#437348908, -48.87029879, -18.86523499
node#428275839, -48.87037716, -18.86493430
node#426461518, -48.89221158, -18.74131492
node#426461519, -48.89193890, -18.74114029
node#434496628, -49.10607560, -18.98075376
node#434496648, -49.10529765, -18.98133731
node#433878827, -49.13524249, -18.75042803
node#433878828, -49.13510684, -18.75155956
node#1440147558, -49.21385730, -18.72048940
node#1440147568, -49.21388529, -18.72047740
node#428430427, -49.21110446, -18.73205129
node#428430428, -49.21098457, -18.73170629
node#430538027, -48.89272435, -18.79583603
node#430538028, -48.89336969, -18.79503049
node#426296843, -49.21198992, -18.73205029
node#426296844, -49.21296454, -18.73124766
node#434341169, -49.08083968, -18.81950765
node#434341543, -49.08000178, -18.81875319
node#426948656, -49.19889613, -18.73325502
node#426948416, -49.20122201, -18.73608117
node#434340904, -49.32970548, -18.68348604
node#434340888, -49.32908307, -18.68250447
node#434341059, -49.08325897, -18.88124154
node#428922139, -49.08445992, -18.88245541
node#444292990, -49.19426731, -18.72523704
node#444292991, -49.19399064, -18.72541499
node#433555780, -49.13058221, -18.83433612
node#433722389, -49.13028477, -18.83377279
node#434025837, -49.07051871, -19.00124641
node#434493314, -49.07045805, -19.00216209
node#444097655, -49.09939762, -18.79372883
node#434635643, -49.10023829, -18.79404460
node#426949297, -49.07238769, -18.78993095
node#426949291, -49.07215291, -18.78877557
node#434635854, -48.99764410, -18.82700089
node#434341518, -48.99725538, -18.82616556
node#433556339, -49.12867680, -18.88531371
node#433556340, -49.12922904, -18.88476546
node#433028319, -48.90031089, -19.00689186
node#433028324, -48.90007046, -19.00805655
node#434636953, -49.10132983, -19.02280320
node#434636954, -49.10215760, -19.02256822
node#433878843, -49.13815831, -18.65576251
node#433878878, -49.13744227, -18.65449960
node#430709884, -48.88399424, -18.60721922
node#430709769, -48.88279416, -18.60696188
node#433556365, -49.13069046, -18.71185440
node#433722434, -49.13114471, -18.71106399
node#434027336, -48.94998562, -18.85867023
node#434027337, -48.94960049, -18.85997048
node#434026912, -49.06216352, -18.95934457
node#434027027, -49.06320489, -18.96043040
node#1975605546, -49.01017252, -19.06464209
node#1975605557, -49.01073276, -19.06333248
node#428829820, -48.89057239, -19.01203274
node#428829821, -48.89091221, -19.01219020
node#428923363, -49.15023699, -18.88174533
node#433882899, -49.15108061, -18.88159182
node#444097061, -48.94956080, -18.61596633
node#444096840, -48.94902271, -18.61501190
node#444294669, -49.20257991, -18.72007758
node#444294957, -49.20285762, -18.71990800
node#433720216, -49.04143612, -19.02869330
node#433720315, -49.04228751, -19.02818736
node#434492798, -49.17598155, -18.92297923
node#434492799, -49.17453301, -18.92348899
node#428276460, -48.88982981, -18.86756775
node#428276329, -48.89035695, -18.86714009
node#433879662, -49.04597376, -19.15497656
node#433879663, -49.04488836, -19.15593158
node#428921814, -49.03771503, -18.87996194
node#433721164, -49.03721555, -18.88059727
node#430377905, -49.11087492, -18.88206351
node#430377874, -49.11022050, -18.88181064
node#444200672, -49.05194161, -18.87713614
node#444200831, -49.05070903, -18.87734679
node#433882135, -49.15460679, -18.71219779
node#426950825, -49.15273797, -18.71179211
node#436694540, -49.08170998, -18.75365045
node#436694544, -49.08248472, -18.75307119
node#430939905, -48.89376041, -19.00313353
node#430939930, -48.89402129, -19.00205237
node#430713612, -49.00694686, -18.64616632
node#430713581, -49.00715158, -18.64485976
node#2758402908, -48.95225176, -18.89594801
node#2758402918, -48.95226213, -18.89648934
node#426624094, -48.87709145, -18.86704175
node#426624095, -48.87690410, -18.86682254
node#430713641, -49.01003689, -18.81469666
node#430713636, -49.01036677, -18.81406785
node#426622831, -48.87311530, -18.86257026
node#426622705, -48.87285281, -18.86226853
node#433554164, -49.12221470, -18.86654499
node#433554165, -49.12249919, -18.86742434
node#434174992, -49.15497691, -18.93749661
node#434174993, -49.15378676, -18.93781001
node#435288247, -49.07110952, -18.77461549
node#435288251, -49.07026067, -18.77503137
node#1860509109, -48.88223169, -18.86644730
node#1860509243, -48.88253819, -18.86653830
node#427790254, -49.20025476, -18.72014166
node#427790255, -49.20045747, -18.71996667
node#434341593, -49.07921232, -18.92935812
node#428922294, -49.08009352, -18.93010118
node#434028137, -48.97521166, -18.72422807
node#434028147, -48.97490880, -18.72338160
node#433880297, -49.04612279, -18.90390362
node#428921314, -49.04522596, -18.90348767
node#430377670, -49.03295401, -18.65014484
node#430377644, -49.03181312, -18.64961788
node#426297054, -49.21118271, -18.74830080
node#430049924, -49.21153850, -18.74873774
node#430378804, -49.11555587, -18.70714205
node#430378805, -49.11609822, -18.70782510
node#436694734, -49.15206459, -18.72243726
node#436694659, -49.15320340, -18.72233107
node#426950545, -48.94234775, -18.79902692
node#426950546, -48.94172259, -18.79973372
node#433882864, -49.29290863, -18.72770366
node#433882865, -49.29384015, -18.72675165
node#430865905, -49.00702808, -19.03747127
node#430865906, -49.00717881, -19.03726842
node#433879563, -49.05076303, -18.81848540
node#433879583, -49.05173676, -18.81779588
node#426951000, -48.93451302, -18.74328026
node#433882680, -48.93536521, -18.74404399
node#426949226, -48.95472058, -18.78531503
node#426949227, -48.95408612, -18.78602152
node#437028190, -48.87909793, -18.85928905
node#428277522, -48.87885836, -18.85948494
node#428275585, -48.88821525, -18.83613944
node#2092934589, -48.88884677, -18.83512971
node#433880672, -49.13750967, -18.76387282
node#433878902, -49.13652341, -18.76473033
100#349257843, -49.10931700, -18.88773080
node#430539973, -49.11023432, -18.88682271
node#1348234649, -49.02487298, -18.87614063
node#1348234664, -49.02444968, -18.87486646
node#2518967945, -49.01639417, -18.78333121
node#426622310, -49.01548569, -18.78321774
node#426621850, -48.88022252, -18.86192126
node#430541630, -49.11444121, -18.88389538
node#433555169, -49.11515405, -18.88295389
node#433882644, -49.05502119, -18.86115188
node#433882645, -49.05389426, -18.86095032
node#433882109, -48.96222918, -18.74372628
node#429078081, -48.96269245, -18.74343835
node#430713582, -49.00686720, -18.64463701
node#433720266, -49.04657131, -18.71118557
node#433722618, -49.04809822, -18.71106989
node#444815567, -48.88461376, -18.87012455
node#426462202, -48.88430006, -18.87020846
node#427792989, -49.01205411, -18.82838853
node#427793218, -49.01134565, -18.82886932
node#1118763056, -48.88308613, -18.85797480
node#428276978, -48.88263767, -18.85814186
node#1441294102, -48.89592762, -18.87955867
node#1441294113, -48.89589449, -18.88028071
