node#428387312, -44.09971728, -21.09957315
node#428387342, -44.09906222, -21.09839269
node#2031810493, -44.06876669, -21.06008117
node#2031810494, -44.06849071, -21.06032578
node#427636809, -44.16381704, -21.18598341
node#427636824, -44.16512167, -21.18732965
node#427425699, -43.99648876, -21.17592033
node#427425754, -43.99700417, -21.17580675
node#431265490, -43.99147894, -21.20240081
node#431265495, -43.99161578, -21.20250322
node#428388737, -43.91184695, -21.13887330
node#431267488, -43.91053944, -21.13834751
node#427638114, -44.12413754, -21.15290248
node#427638604, -44.12335773, -21.15283962
node#424297413, -44.02291552, -21.10750309
node#424297407, -44.02298353, -21.10751951
node#427638403, -44.18607727, -21.15074041
node#427638233, -44.18631076, -21.15030090
node#1217997606, -44.13041753, -21.15364348
node#1217997534, -44.13042213, -21.15362815
node#442205206, -43.95541707, -21.17459888
node#442205207, -43.95614229, -21.17423284
node#431889715, -43.92378584, -21.13907320
node#431890465, -43.92021495, -21.14049648
node#445409010, -43.97495649, -21.18822346
node#445409011, -43.97481148, -21.18826785
node#424294773, -44.01566810, -21.12486429
node#424294774, -44.01582469, -21.12448574
node#427428498, -44.06910712, -21.04615441
node#427428507, -44.06882651, -21.04635285
node#1679585638, -44.02351439, -21.06853787
node#1679585646, -44.02503253, -21.06862257
node#431267162, -43.98815754, -21.08645896
node#431266558, -43.99087206, -21.08511976
node#431266459, -43.93486726, -21.05478550
node#431266934, -43.93185444, -21.05816110
node#431690430, -44.08633023, -21.04624935
node#431690431, -44.08731472, -21.04622725
node#432819444, -44.03014969, -21.11542261
node#427427867, -44.02931103, -21.11529097
node#442206267, -43.95101479, -21.16246689
node#442206377, -43.95043044, -21.16354467
node#2477621190, -44.15657786, -21.15318287
node#2477621269, -44.15636714, -21.15322386
node#2284296498, -44.09526740, -21.14393123
node#2284296508, -44.09563008, -21.14319303
node#444936766, -43.96713784, -21.18553675
node#444938296, -43.96687631, -21.18549869
node#444937000, -43.96804823, -21.20182472
node#444149019, -43.96779805, -21.20195877
node#431691231, -43.95176209, -21.21445153
node#431692195, -43.95063563, -21.21434482
node#427637259, -44.17029084, -21.16308979
node#427637619, -44.17051005, -21.16378095
node#434714748, -44.00298901, -21.12942278
node#433653396, -44.00463127, -21.12903453
node#427637254, -44.17080713, -21.16232681
node#427637639, -44.17135829, -21.16224870
node#431691060, -44.01730212, -21.11907420
node#431691061, -44.01761157, -21.11887724
node#431511222, -43.95577726, -21.06597139
node#431510981, -43.95775322, -21.06832343
node#428183729, -43.99296987, -21.11614534
node#428387287, -43.99003825, -21.11500857
node#427638933, -44.07168645, -21.09447079
node#427638939, -44.07207650, -21.09388350
node#444939609, -44.03233776, -21.10279338
node#444939459, -44.03262380, -21.10256016
node#428184118, -44.10463283, -21.10276807
node#428183858, -44.10573262, -21.10268410
node#427427898, -44.13388208, -21.16477238
node#1713203021, -44.13348331, -21.16460567
node#431689841, -43.92843558, -21.18326193
node#445409914, -43.92800570, -21.18316969
node#432065454, -43.94181778, -21.21101576
node#432065455, -43.94210606, -21.20971113
100#2395554418, -44.07919762, -21.05742719
node#444861995, -44.07917504, -21.05745825
node#2150581213, -44.07547350, -21.05767165
node#2150581771, -44.07546028, -21.05775279
node#431267778, -43.98657485, -21.17373665
node#444484980, -43.98676324, -21.17424243
node#445409150, -43.97383458, -21.18865069
node#445409139, -43.97390886, -21.18892647
node#428389046, -43.93628131, -21.14855954
node#442006803, -43.93475037, -21.14719579
node#444861720, -44.01911102, -21.12581124
node#444861665, -44.01883930, -21.12617069
node#444862426, -43.96757510, -21.18923506
node#444937096, -43.96786177, -21.18952561
node#2513072202, -44.05135526, -21.17822161
node#2513072216, -44.05151564, -21.17800193
node#442208629, -44.10044881, -21.17116590
node#442208609, -44.10018958, -21.17111033
node#444936760, -43.96743824, -21.18552968
node#2904979022, -44.06364939, -21.05640572
node#2904978871, -44.06351552, -21.05669004
node#431887149, -44.07741228, -21.06203229
