node#437546669, -45.97880049, -21.31365155
node#437546459, -45.97899129, -21.31335236
node#427668395, -45.98983048, -21.44766296
node#427668396, -45.99097135, -21.44755869
node#429650205, -45.96205100, -21.48689706
node#429650206, -45.96304652, -21.48722811
node#2409073291, -45.98724994, -21.41460488
node#2409071841, -45.98729917, -21.41446952
node#424846528, -45.94780048, -21.43486971
node#424846529, -45.94810912, -21.43487705
node#436825238, -46.10778032, -21.49419710
node#436825113, -46.10659857, -21.49377375
node#434663195, -45.97045865, -21.44121740
node#444787252, -45.97114216, -21.44107824
node#438394384, -46.05567316, -21.45296043
node#438394385, -46.05569556, -21.45338606
node#437713710, -45.91277391, -21.36067687
node#437713711, -45.91127051, -21.36119902
node#438053442, -45.98445617, -21.36494959
node#816555666, -45.98445674, -21.36496467
node#444949425, -45.94062459, -21.43938216
node#424947402, -45.94060297, -21.43932374
node#444788953, -45.94855111, -21.42850484
node#444789632, -45.94854337, -21.42879425
node#427922784, -45.96242373, -21.41788589
node#424636363, -45.96266495, -21.41775111
node#502365696, -45.96455992, -21.42456571
node#502365825, -45.96457970, -21.42463795
node#424635309, -45.93750490, -21.37268563
node#424745842, -45.93714949, -21.37140465
node#424746474, -45.93327647, -21.36300473
node#424746475, -45.93322683, -21.36271766
node#424634433, -45.95616823, -21.41131787
node#424634318, -45.95633055, -21.41144578
node#427668255, -45.94728643, -21.42540474
node#427667820, -45.94702391, -21.42543854
node#438225393, -45.90155721, -21.49480653
node#2914491186, -45.90152975, -21.49480991
node#424746105, -45.93468210, -21.43049912
node#424746106, -45.93469767, -21.43035165
node#429651842, -45.83631537, -21.47293499
node#429652317, -45.83617245, -21.47263016
node#1866237142, -46.07698201, -21.45043156
node#2002318209, -46.07722335, -21.45139056
node#425348205, -46.04865046, -21.54943373
node#425348229, -46.04895988, -21.54948598
node#438566154, -45.85552533, -21.47926357
node#2629160507, -45.85550097, -21.47926982
node#437882972, -45.88075063, -21.41759170
node#437882973, -45.88075607, -21.41849512
node#427668310, -45.94740596, -21.41549132
node#427668321, -45.94735948, -21.41576286
node#436647554, -45.95462500, -21.43813726
node#436647369, -45.95462324, -21.43787526
node#428147160, -46.00197846, -21.44222118
node#429650823, -46.00179978, -21.44363385
node#438392024, -45.95039708, -21.39914183
node#438054757, -45.95038895, -21.39937715
node#438954710, -45.80146497, -21.49967968
node#438955905, -45.80042246, -21.49972083
node#424950587, -45.94396743, -21.40342923
node#424948477, -45.94372520, -21.40322304
node#1547089557, -45.93397087, -21.35795669
