19642-8841499, -49.12649704, -3.83359484
19642-8840970, -49.12716678, -3.83288299
19642-8840304, -49.12590716, -3.83424372
19642-8840303, -49.12503674, -3.83501326
19642-8840969, -49.12434704, -3.83578320
19642-8840737, -49.12363596, -3.83655349
19642-8841141, -49.12297673, -3.83728326
19642-8841324, -49.12226674, -3.83801326
19642-8840126, -49.12148676, -3.83874279
19642-8840115c, -49.11880673, -3.84297327
19642-8841140, -49.11921673, -3.84229327
19642-8840302, -49.14120677, -3.83233325
19642-8841139, -49.13703795, -3.83340301
19642-8840124, -49.13608675, -3.83377326
19642-8841308, -49.13811716, -3.83313306
19642-8841498, -49.13916676, -3.83285325
19642-8840302c, -49.14120677, -3.83233325
19642-8840125, -49.14018676, -3.83258325
19642-8840301, -49.14309676, -3.82309324
19642-8841174, -49.14410670, -3.82271318
19642-8841497, -49.14207676, -3.82348324
19642-8840968, -49.14116677, -3.82386324
13109-8841425c, -49.09736551, -3.85091371
13109-8841257, -49.09779269, -3.85115960
13109-8840321, -49.09830642, -3.85142902
13109-8841425, -49.09736551, -3.85091371
13109-8841231, -49.09730234, -3.85117959
13109-8841455, -49.09715240, -3.85175610
13109-8841102, -49.09612158, -3.85580483
13109-8841234, -49.09613821, -3.85674865
19642-8840119, -49.14254644, -3.83614369
19642-8840294, -49.14219676, -3.83495326
13109-8840326, -49.09814184, -3.87099286
13109-8841251c, -49.09708670, -3.87035331
13109-8840896, -49.09658653, -3.87129957
13109-8840305, -49.13710676, -3.87768332
13109-8841311, -49.13801676, -3.87692331
13109-8841312, -49.13188676, -3.87630331
13109-8841175, -49.13209693, -3.87553315
13109-8841313, -49.13160685, -3.87720324
13109-8840129, -49.13133655, -3.87811268
13109-8841142, -49.13001623, -3.87876372
13109-8840740, -49.13098660, -3.87906259
13109-8840481, -49.12787674, -3.87808332
13109-8840976, -49.12880675, -3.87836333
13109-8841143, -49.12701674, -3.87863333
13109-8840480, -49.12604674, -3.87926332
13109-8841314, -49.12521654, -3.87981378
19642-8840739, -49.12993674, -3.83006325
19642-8840128, -49.13051646, -3.82941329
19642-8840666, -49.14063642, -3.82939298
19642-8840299, -49.14031676, -3.82837325
19642-8841138, -49.14089721, -3.83041287
13109-8841448, -49.10708210, -3.84909022
13109-8840260, -49.10737949, -3.84908618
13109-8840909, -49.10767672, -3.84908327
13109-8840085, -49.10812069, -3.84909174
13109-8840482, -49.10841823, -3.84910161
13109-8840131, -49.10869237, -3.84910302
13109-8841084, -49.10667776, -3.84955219
13109-8840140, -49.10666671, -3.84977328
13109-8841502, -49.10663077, -3.85046150
13109-8841145, -49.10695684, -3.85043311
13109-8840977, -49.10728672, -3.85037328
13109-8841146, -49.10760671, -3.85033328
13109-8840984, -49.10767687, -3.85096266
13109-8840743, -49.10772222, -3.85122322
13109-8841318, -49.10774962, -3.85141230
13109-8841316, -49.10776867, -3.85161648
13109-8841316c, -49.10776867, -3.85161648
13109-8840982, -49.10803101, -3.85157494
13109-8840159, -49.10826621, -3.85156233
13109-8840309, -49.10781599, -3.85184786
13109-8840978, -49.10793290, -3.85276065
13109-8840133, -49.10797620, -3.85298966
13109-8841504, -49.10831457, -3.85296234
13109-8840157, -49.10862751, -3.85292271
19642-8840986, -49.14305677, -3.83239325
19642-8841321, -49.14405666, -3.83218329
19642-8840661, -49.14918677, -3.86014329
19642-8840156, -49.14983668, -3.86081343
19642-8841510, -49.14210691, -3.83111389
19642-8840502, -49.14057745, -3.84415407
19642-8840474, -49.13211675, -3.84404327
19642-8840654, -49.12241673, -3.84632327
19642-8841292, -49.11879673, -3.84549327
13109-8840745, -49.13546758, -3.87878630
13109-8840974, -49.13638683, -3.87825285
13109-8840746, -49.11947724, -3.87921316
13109-8840601, -49.11973070, -3.87851306
13109-8840987, -49.11926673, -3.88003333
13120-11567986, -48.86058997, -4.12813691
13120-11568021, -48.86083462, -4.12755897
13137-8903627, -48.89545640, -3.55448284
13137-8901836, -48.89451640, -3.55409284
13137-8907331, -48.89366640, -3.55368284
13137-8899847, -48.89042640, -3.55393284
13137-8907333, -48.88920634, -3.55478294
13137-8907335, -49.24802692, -3.61364292
13137-8903628, -49.24812692, -3.61254293
13137-8903631, -49.20973686, -3.63438296
13137-8904803, -49.20886686, -3.63409295
13137-8901845, -49.20782686, -3.63379296
13137-8907338, -49.20284685, -3.63241295
13137-8902271, -49.20297685, -3.63208296
13137-8905355, -49.12944675, -3.91541338
13137-8906006, -49.12931674, -3.91619338
13137-8906006c, -49.12931674, -3.91619338
13137-8907344, -49.12913674, -3.91723338
13137-8904807, -49.12923675, -3.91813338
13137-8901829, -48.91958644, -3.54979283
13137-8904798, -48.91908643, -3.55077283
13137-8908491, -48.91775643, -3.55366284
13137-8907282, -48.91736644, -3.55478284
13137-8903619, -48.91465643, -3.55780284
13137-8901034, -48.91381670, -3.55855322
13137-8901035, -48.91267575, -3.55872374
13137-8901036, -48.91117642, -3.55940285
13137-8903621, -48.91059643, -3.56013284
13137-8906085, -48.90948643, -3.56272285
13137-8903623, -48.90861642, -3.56360285
13137-8904800, -48.90783642, -3.56443285
13137-8906086, -48.90710657, -3.56516283
13137-8906086c, -48.90710657, -3.56516283
13137-8906087, -48.90767642, -3.56561286
13137-8902994, -48.90823643, -3.56590286
13137-8899841c, -48.90482638, -3.56739281
13137-8901038, -48.90435641, -3.56656286
13137-8901831, -48.90469641, -3.57094287
13137-8901832, -48.90436641, -3.57237287
13137-8901833, -48.90416641, -3.57441287
13137-8901834, -48.90282657, -3.57455310
13137-8904931, -49.19361684, -3.89891335
13137-8901857, -49.19552684, -3.89939335
13137-8903713, -49.19129923, -3.89808031
13137-8904930, -49.19249033, -3.89866281
13137-8908394, -49.19013349, -3.89780048
13137-8903712, -49.18884641, -3.89735907
13137-8906016, -49.18771683, -3.89702335
13137-8908393, -49.18683683, -3.89681335
13137-8901856, -49.18583683, -3.89654335
13137-8903711, -49.18478683, -3.89627334
13137-8906017, -49.19668684, -3.89987335
13137-8903714, -49.19774685, -3.90015335
13137-8904932, -49.19860685, -3.90040335
13137-8903715, -49.19975685, -3.90077335
13137-8899861, -49.20132685, -3.90128335
13137-8901859, -49.20341685, -3.90196336
13137-8899862, -49.20409685, -3.90217336
13137-8901057, -49.20498686, -3.90244336
13137-8903716, -49.20679686, -3.90294336
13137-8904933, -49.20790687, -3.90331336
13137-8907346, -49.20967686, -3.90377335
13137-8908395, -49.21076687, -3.90414336
13137-8906019, -49.21180687, -3.90444336
13137-8903717, -49.21366687, -3.90500336
13137-8899863, -49.21474687, -3.90533336
13137-8907351, -49.23006690, -3.90984337
13137-8907568, -49.23130690, -3.91011337
13137-8899864, -49.22903690, -3.90961337
13137-8907350, -49.22795689, -3.90927337
13137-8908396, -49.22690689, -3.90904337
13137-8903721, -49.22595689, -3.90877337
13137-8901825, -48.93269646, -3.53791281
13137-8903614, -48.93191645, -3.53825282
13137-8904795, -48.93098646, -3.53863280
13137-8903615, -48.93038649, -3.53910282
13137-8901827, -48.92924645, -3.54154282
13137-8904796, -48.92892645, -3.54174283
13137-8906080, -48.92821644, -3.54211282
13137-8906081, -48.92783645, -3.54257283
13137-8901032, -48.92726645, -3.54309282
13137-8901828, -48.92619644, -3.54409283
13137-8908490, -48.92620648, -3.54486280
13137-8907279, -48.92523641, -3.54602283
13137-8907280, -48.92440644, -3.54652283
13137-8904797, -48.92347650, -3.54702285
13137-8903626, -48.90166642, -3.56206285
13137-8899844, -48.90129642, -3.56168275
13137-8904802, -48.90078960, -3.56065389
13137-8907284, -48.90029633, -3.55962284
13137-8907330, -48.90013640, -3.55857285
13137-8901835, -48.89983642, -3.55734284
13137-8901040, -48.89891640, -3.55667284
13137-8899845, -48.89811640, -3.55618284
13137-8908377, -48.89723640, -3.55563284
13137-8901041, -48.89637641, -3.55510285
13137-8899873, -49.22614689, -3.98497347
13137-8908494, -49.22689689, -3.98447348
13137-8899872, -49.22534652, -3.98547338
13137-8906093, -49.22496689, -3.98607348
13137-8901061, -49.23030689, -3.98437348
13137-8906094, -49.23062690, -3.98396347
13137-8901062c, -49.23234690, -3.98178348
13137-8907292, -49.23325690, -3.98167348
13137-8908802, -49.23420690, -3.98149348
13137-8900564, -49.18701532, -3.84811276
13137-8901063, -49.18789334, -3.84792472
13137-8903726, -49.18910081, -3.84699583
13137-8906096, -49.18990425, -3.84632727
13137-8907300, -49.22691689, -3.80414321
13137-8901065, -49.22720689, -3.80481321
13137-8904947, -49.22647689, -3.80196321
13137-8904940, -49.22660689, -3.80252320
13137-8903311, -49.14133676, -3.45599269
13137-8905071, -49.14159677, -3.45698269
13137-8904387, -49.10078671, -3.81630323
13137-8901919, -49.10166671, -3.81624323
13137-8901919c, -49.10166671, -3.81624323
13137-8901850, -49.10178266, -3.81598660
13137-8903635, -49.15712679, -3.90303336
13137-8901048, -49.15617679, -3.90339336
13137-8908387c, -49.14712677, -3.93232341
13137-8905073, -49.14703677, -3.93191340
13137-8908387, -49.14712677, -3.93232341
13137-8904810, -49.14741678, -3.93268341
13137-8899854, -49.13031675, -3.92207339
13137-8908385, -49.13055674, -3.92287339
13137-8908386, -49.13065675, -3.92376339
13137-8906007, -49.13086675, -3.92444339
13137-8901049, -49.13112675, -3.92538339
13137-8903636, -49.13144675, -3.92644339
13137-8906008, -49.13262676, -3.92792339
13137-8906009, -49.13366675, -3.92819340
13137-8906010, -49.13468675, -3.92848340
13137-8903637, -49.13569675, -3.92878340
13137-8907345, -49.13685676, -3.92906340
13137-8901050, -49.13733676, -3.92923340
13137-8901852, -49.14118677, -3.92965340
13137-8904809, -49.14186677, -3.92963340
13137-8906011, -49.14255676, -3.93027340
13137-8904928, -49.16096679, -3.93582341
13137-8901054, -49.16310680, -3.93643340
13137-8904929, -49.16416680, -3.93674341
13137-8904939, -49.21839688, -3.78527318
13137-8903727, -49.21885688, -3.78602318
13137-8908500, -49.21908687, -3.78658318
13137-8901064, -49.21944688, -3.78759319
13137-8903731, -49.21980688, -3.78862319
13137-8908497, -49.22054688, -3.78905319
13137-8903732, -49.22129688, -3.78952318
13137-8904946, -49.22471689, -3.79175319
13137-8908502, -49.22540689, -3.79296319
13137-8899880, -49.22700688, -3.81223322
13137-8903730, -49.22754688, -3.81289322
13137-8908499, -49.22747689, -3.80549321
13137-8901864, -49.22287688, -3.90785337
13137-8901865, -49.22390689, -3.90814336
13137-8901059, -49.22183688, -3.90753337
13137-8907349, -49.22080688, -3.90718336
13137-8907347, -49.21602690, -3.90570335
13137-8901862, -49.21683702, -3.90595312
13137-8907348, -49.21785687, -3.90628336
13137-8901861, -49.21337686, -3.91247337
13137-8902273, -49.21305687, -3.91334337
13137-8903718, -49.21444688, -3.90936337
13137-8903719, -49.21401687, -3.91041337
13137-8907347c, -49.21602690, -3.90570335
13137-8904934, -49.21603687, -3.90623336
13137-8903710, -49.15795679, -3.93510341
13137-8901053, -49.15909679, -3.93531341
13137-8904927, -49.15999679, -3.93555341
13137-8904928c, -49.16096679, -3.93582341
13137-8908391, -49.16149679, -3.93521340
13137-8902272, -49.16185617, -3.93498340
13137-8906706c, -49.22117689, -3.99960350
13137-8903723, -49.22100688, -3.99905351
13137-8899870, -49.22160689, -3.99757350
13137-8907286, -49.22134688, -3.99649350
13137-8908493, -49.22118688, -3.99116349
13137-8904938, -49.22161689, -3.99029349
13137-8899871, -49.22200688, -3.98934348
13137-8907288, -49.22229688, -3.98848349
13137-8906024, -49.22249643, -3.98759397
13137-8901060, -49.22314688, -3.98755348
13137-8907289, -49.22379688, -3.98754349
13137-8907290, -49.22769689, -3.98394444
13137-8899874, -49.22580689, -3.80108314
13137-8908503, -49.22504689, -3.80017320
13137-8901871, -49.22447689, -3.79645320
13137-8906099, -49.22435689, -3.79739320
13137-8901091c, -49.21802687, -3.78471318
13137-8906102, -49.23401690, -3.86277330
13137-8901079, -49.23351689, -3.86354330
13137-8900023, -49.23299689, -3.86444330
