node#442095346, -46.54645324, -22.16689404
node#442095390, -46.54701466, -22.16617306
node#2582278134, -46.59320658, -22.10136089
node#2582278144, -46.59331652, -22.10157981
node#442933101, -46.49576988, -22.07198688
node#442933061, -46.49621676, -22.07117895
node#441209387, -46.59551774, -22.07225364
node#438289443, -46.59653730, -22.07260446
node#1165765188, -46.42684702, -22.08033766
node#442781940, -46.42774517, -22.08119662
node#442660646, -46.51152532, -22.02040760
node#442660040, -46.51070947, -22.02109236
node#428046241, -46.57298277, -22.07132810
node#428046242, -46.57294853, -22.07135954
node#426142669, -46.57516809, -22.06545190
node#426142629, -46.57507200, -22.06575062
node#425982785, -46.44114439, -22.06071258
node#425982264, -46.44105448, -22.06043382
node#426302470, -46.58947808, -22.09410055
node#426300571, -46.58972881, -22.09398073
node#425983100, -46.43657523, -22.06984441
node#425983243, -46.43663208, -22.07041205
node#435267147, -46.57517010, -22.02109312
node#435266402, -46.57472344, -22.02014836
node#428822215, -46.56685671, -22.06615056
node#428822216, -46.56666126, -22.06599887
node#441661948, -46.57350730, -22.12040864
node#441810534, -46.57301625, -22.11961000
node#425809482, -46.61011486, -22.19703423
node#436546991, -46.60972293, -22.19669474
node#442517800, -46.43310475, -22.13114144
node#442659885, -46.43357126, -22.12928104
node#426786342, -46.43608609, -22.05909922
node#426788045, -46.43578630, -22.05907487
node#432287221, -46.53019211, -22.14744843
node#436547616, -46.52817282, -22.14864084
node#426143149, -46.57864970, -22.06172065
node#426143388, -46.57893266, -22.06189862
node#432596082, -46.53247927, -22.08560207
node#1740886399, -46.53256021, -22.08626251
node#2755686998, -46.58687627, -21.98977530
node#2755687008, -46.58667586, -21.99004833
node#426143703, -46.57091730, -22.05892792
node#426143508, -46.57099157, -22.05854946
node#2335709192, -46.59127799, -22.10067718
node#2364157971, -46.59129256, -22.10066243
node#2814071181, -46.48069707, -22.06642853
node#2814071234, -46.48066292, -22.06642842
node#427871271, -46.58586100, -22.09015819
node#427871272, -46.58625022, -22.09028091
node#438111225, -46.44269472, -22.15253559
node#438111385, -46.44186928, -22.15286023
node#426922959, -46.60795278, -22.08899609
node#426922960, -46.60738305, -22.09014369
node#442096056, -46.56730404, -22.06080608
node#442096586, -46.56725822, -22.06092457
node#441812968, -46.58783895, -22.07398380
node#441812963, -46.58806004, -22.07387363
node#441663173, -46.54904122, -22.16084686
node#442095031, -46.54888395, -22.16011768
node#428046187, -46.57368514, -22.07026677
node#428045266, -46.57342145, -22.07007067
node#435266033, -46.57246344, -22.08299429
node#435269067, -46.57247525, -22.08308911
node#429603752, -46.59451336, -21.94919393
node#429603747, -46.59451639, -21.94946458
node#442097321, -46.64953391, -22.04368728
node#442097336, -46.65023085, -22.04115217
node#441955042, -46.58499790, -22.09023240
node#435268321, -46.58515905, -22.08989657
node#442095906, -46.56542938, -22.06051779
node#442372822, -46.56541276, -22.06059315
node#442663355, -46.42090020, -22.07853171
node#442663356, -46.42122598, -22.07816755
node#1044339562, -46.56488050, -21.97131447
node#1044339572, -46.56516130, -21.97201078
node#2701155128, -46.53252965, -22.03211912
node#442780234, -46.53436267, -22.03121159
node#426300591, -46.58845862, -22.08090669
node#444366289, -46.58876547, -22.08117295
node#442660635, -46.51263616, -22.04676773
node#442660636, -46.51219389, -22.04657907
node#441954747, -46.58475224, -22.09073933
node#441953328, -46.58485587, -22.09052255
node#442516734, -46.53754825, -22.16980159
node#442516735, -46.53704790, -22.16844329
node#441955243, -46.58852068, -22.07449908
node#441952852, -46.58875315, -22.07447876
node#442223856, -46.52329460, -22.03850772
node#442223862, -46.52360383, -22.03840108
node#441506203, -46.55567660, -22.09881277
node#441506223, -46.55525352, -22.09989455
node#436697659, -46.51622710, -22.05665870
node#436698163, -46.51525362, -22.05626123
node#442096370, -46.56669917, -22.06075468
node#442094335, -46.56650519, -22.06072047
node#1639473161, -46.60252432, -22.07132364
node#1639473172, -46.60273589, -22.07124152
node#442097171, -46.56906011, -22.06327210
node#442223317, -46.56907387, -22.06309660
node#2780741494, -46.50029198, -22.03715282
node#442662595, -46.49991206, -22.03719611
node#431344560, -46.61534526, -22.07004579
node#431344550, -46.61640706, -22.06970843
node#436093523, -46.58588140, -22.12546938
node#436091745, -46.58665983, -22.12551155
node#442663766, -46.63127932, -22.16662947
node#442660960, -46.63242550, -22.16596773
