base,sub,ctmt,motivo,pct_tecnica_modelo,pct_total_medido,pct_nao_tecnica_implicita,GWh_injetado,GWh_faturado,ucs,cobertura,viola_limite,medida_degenerada,faturado_maior_que_injetado,declarado_pct,razao_vs_declarado,se_kv_mt,se_trafos,se_km_MT,se_alimentadores,se_convergiu,se_nos_nan,se_veredicto,se_V_MT_min,se_V_MT_mediana,se_barras_criticas,se_perdas_trafos_pct,se_n_linhas,se_ramos_isolados
MUX_ENERGI401,TAP2,1_TAP2_1,medida quase sem perda: 2.78% total medido,5.461,2.776,-2.685,42.5632,41.3817,8290,196.7,True,False,False,,,13.8,241,87.78,2,True,0,OK,0.983,1.027,0,25.0,2413,29
