base,sub,ctmt,motivo,pct_tecnica_modelo,pct_total_medido,pct_nao_tecnica_implicita,GWh_injetado,GWh_faturado,ucs,cobertura,viola_limite,medida_degenerada,faturado_maior_que_injetado,declarado_pct,razao_vs_declarado,se_kv_mt,se_trafos,se_km_MT,se_alimentadores,se_convergiu,se_nos_nan,se_veredicto,se_V_MT_min,se_V_MT_mediana,se_barras_criticas,se_perdas_trafos_pct,se_n_linhas,se_ramos_isolados
SANTA_MARI381,SEAF,63064_SEAF_1,medida quase sem perda: 2.36% total medido,7.11,2.363,-4.747,32.1816,31.421,4184,300.8,True,False,False,,,24.2,7257,2492.28,4,True,0,OK,0.488,1.12,23547,77.3,32376,17
SANTA_MARI381,COLA2,143054_COLA2_5,no limite: modelo 1.08x o total medido,3.237,2.992,-0.245,1.957,1.8984,56,108.2,True,False,False,,,72.5,504,251.67,5,True,0,OK,0.843,1.023,1403,75.4,3253,6
