base,sub,ctmt,motivo,pct_tecnica_modelo,pct_total_medido,pct_nao_tecnica_implicita,GWh_injetado,GWh_faturado,ucs,cobertura,viola_limite,medida_degenerada,faturado_maior_que_injetado,declarado_pct,razao_vs_declarado,se_kv_mt,se_trafos,se_km_MT,se_alimentadores,se_convergiu,se_nos_nan,se_veredicto,se_V_MT_min,se_V_MT_mediana,se_barras_criticas,se_perdas_trafos_pct,se_n_linhas,se_ramos_isolados
CPFL_PIRAT2937,VPL,VPL15,no limite: modelo 1.01x o total medido,5.612,5.553,-0.059,32.0993,30.3167,699,101.1,True,False,False,,,13.8,1898,389.26,18,True,0,OK,0.935,0.98,0,50.7,14224,81
