base,sub,ctmt,motivo,pct_tecnica_modelo,pct_total_medido,pct_nao_tecnica_implicita,GWh_injetado,GWh_faturado,ucs,cobertura,viola_limite,medida_degenerada,faturado_maior_que_injetado,declarado_pct,razao_vs_declarado,se_kv_mt,se_trafos,se_km_MT,se_alimentadores,se_convergiu,se_nos_nan,se_veredicto,se_V_MT_min,se_V_MT_mediana,se_barras_criticas,se_perdas_trafos_pct,se_n_linhas,se_ramos_isolados
NEOENERGIA385,SIS01,SIS01_AL009,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.30],3753.728,11.51,-3742.218,22.0211,19.4864,5915,32612.9,True,False,False,,,13.8,2204,643.27,6,True,0,TENSAO_IMPLAUSIVEL[C-API:0.30],0.058,0.301,12125,14.0,18575,0
NEOENERGIA385,RIC03,RIC03_AL025,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.49],3737.265,9.211,-3728.054,41.8092,37.9584,584,40575.8,True,False,False,,,13.8,1751,510.59,10,True,0,TENSAO_IMPLAUSIVEL[C-API:0.49],0.058,0.493,12709,8.9,15244,0
NEOENERGIA385,PIE01,PIE01_AL009,perda modelada absurda: 3703.7%,3703.742,18.81,-3684.932,25.596,20.7813,6809,19689.9,True,False,False,,,13.8,5404,1684.79,10,True,0,OK,0.062,0.678,24337,10.9,38068,8490
NEOENERGIA385,MON,MON14,perda modelada absurda: 3656.9%,3656.879,3.233,-3653.646,20.8841,20.2088,7331,113095.1,True,False,False,,,13.8,854,171.26,8,True,0,OK,0.14,0.887,6797,12.4,7602,0
NEOENERGIA385,UBA02,UBA02_AL012,perda modelada absurda: 3610.7%,3610.727,21.604,-3589.123,16.028,12.5653,3143,16713.0,True,False,False,,,13.8,713,169.93,6,True,0,OK,0.062,0.869,4715,8.3,6217,0
NEOENERGIA385,JUQ01,JUQ01_AL006,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.28],3588.589,16.773,-3571.816,3.5321,2.9396,925,21395.0,True,False,False,,,13.8,2401,945.66,5,True,0,TENSAO_IMPLAUSIVEL[C-API:0.28],0.061,0.274,12916,9.4,17339,0
NEOENERGIA385,TAT01,TAT01_AL006,perda modelada absurda: 3531.6%,3531.561,12.217,-3519.344,35.2834,30.9729,9795,28907.5,True,False,False,,,13.8,606,145.97,5,True,0,OK,0.27,0.773,4356,9.9,4829,0
NEOENERGIA385,ITG00,ITG00_AL010,perda modelada absurda: 3529.5%,3529.495,6.319,-3523.176,23.0035,21.5498,6739,55851.2,True,False,False,,,34.5,3123,1438.07,7,True,0,OK,0.061,0.734,13926,6.5,24277,0
NEOENERGIA385,BED,BED22,perda modelada absurda: 3487.4%,3487.432,21.224,-3466.208,15.5414,12.2428,3795,16431.2,True,False,False,,,13.8,506,105.82,5,True,0,OK,0.407,0.887,4003,7.0,4425,0
NEOENERGIA385,SAG01,SAG01_AL010,perda modelada absurda: 3467.0%,3466.959,69.287,-3397.672,24.8283,7.6255,267,5003.8,True,False,False,,,13.8,246,78.63,4,True,0,OK,0.189,0.688,2372,32.4,2657,0
NEOENERGIA385,IGT01,IGT01_AL022,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.26],3294.817,11.15,-3283.667,20.6368,18.3358,4750,29550.6,True,False,False,,,13.8,1373,507.59,3,True,0,TENSAO_IMPLAUSIVEL[C-API:0.26],0.117,0.254,10552,16.1,11404,0
NEOENERGIA385,BER03,BER03_AL039,perda modelada absurda: 3237.7%,3237.662,22.078,-3215.584,12.254,9.5486,3022,14664.5,True,False,False,,,13.8,239,67.04,3,True,0,OK,0.372,0.904,2415,5.7,2666,0
NEOENERGIA385,RIC03,RIC03_AL026,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.49],3235.287,6.262,-3229.025,24.7941,23.2413,5882,51661.6,True,False,False,,,13.8,1751,510.59,10,True,0,TENSAO_IMPLAUSIVEL[C-API:0.49],0.058,0.493,12709,8.9,15244,0
NEOENERGIA385,CBO01,CBO15,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.34],3091.051,9.734,-3081.317,18.0932,16.3319,7167,31754.5,True,False,False,,,13.8,2752,1216.09,4,True,0,TENSAO_IMPLAUSIVEL[C-API:0.34],0.106,0.332,19570,12.8,21589,0
NEOENERGIA385,ARU01,ARU01_AL006,perda modelada absurda: 3085.0%,3085.049,4.165,-3080.884,28.6533,27.46,2642,74073.2,True,False,False,,,13.8,783,195.06,10,True,0,OK,0.521,0.909,6105,6.9,8302,0
NEOENERGIA385,SAG01,SAG01_AL009,perda modelada absurda: 3040.1%,3040.064,9.63,-3030.434,15.3784,13.8975,369,31569.5,True,False,False,,,13.8,246,78.63,4,True,0,OK,0.189,0.688,2372,32.4,2657,0
NEOENERGIA385,API01,API01_AL007,modelo quebrado na SE: NAO_CONVERGE[C-API:500],2999.186,19.493,-2979.693,19.8932,16.0155,7387,15386.2,True,False,False,,,13.8,3484,1876.93,6,False,0,NAO_CONVERGE[C-API:500],0.247,0.865,14632,69.0,29210,10578
NEOENERGIA385,UBA01,UBA01_AL032,perda modelada absurda: 2996.4%,2996.431,22.943,-2973.488,16.7991,12.9448,3733,13060.1,True,False,False,,,13.8,1684,347.51,13,True,0,OK,0.059,0.849,9738,7.0,12409,0
NEOENERGIA385,ITH02,ITH02_AL040,perda modelada absurda: 2775.5%,2775.475,17.919,-2757.556,13.5198,11.0972,6110,15488.9,True,False,False,,,13.8,835,209.98,9,True,0,OK,0.35,0.922,4804,6.4,7955,0
NEOENERGIA385,PAN01,PAN01_AL007,perda modelada absurda: 2718.5%,2718.507,5.913,-2712.594,15.3012,14.3964,3958,45971.9,True,False,False,,,13.8,954,350.84,6,True,0,OK,0.076,0.546,8006,11.6,8958,0
NEOENERGIA385,MOG02,MOG02_AL009,perda modelada absurda: 2702.9%,2702.915,10.086,-2692.829,25.8378,23.2319,5051,26799.6,True,False,False,,,13.8,1196,283.58,6,True,0,OK,0.087,0.663,8747,2.8,9661,0
NEOENERGIA385,JAR01,JAR01_AL010,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.33],2523.458,7.016,-2516.442,40.7377,37.8797,2584,35968.7,True,False,False,,,13.8,2137,639.26,7,True,0,TENSAO_IMPLAUSIVEL[C-API:0.33],0.054,0.325,12232,7.9,18345,0
NEOENERGIA385,CST01,CST01_AL007,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.28],2518.719,8.686,-2510.033,2.2606,2.0643,502,28996.0,True,False,False,,,13.8,1039,578.15,5,True,0,TENSAO_IMPLAUSIVEL[C-API:0.28],0.062,0.208,4183,6.4,8982,0
NEOENERGIA385,TAT03,TAT03_AL034,perda modelada absurda: 2380.7%,2380.67,3.434,-2377.236,25.7593,24.8747,3030,69322.7,True,False,False,,,13.8,1558,514.02,5,True,0,OK,0.062,0.644,8090,6.0,11961,0
NEOENERGIA385,TAM01,TAM01_AL011,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.42],2368.255,6.534,-2361.721,13.7585,12.8595,1532,36245.3,True,False,False,,,13.8,1249,673.54,7,True,0,TENSAO_IMPLAUSIVEL[C-API:0.42],0.063,0.416,10830,12.1,13122,0
NEOENERGIA385,PER01,PER09,perda modelada absurda: 2344.1%,2344.125,26.237,-2317.888,21.7776,16.0638,6906,8934.4,True,False,False,,,13.8,1476,388.49,7,True,0,OK,0.135,0.38,11682,9.5,12833,0
NEOENERGIA385,ARN01,ARN01_AL010,perda modelada absurda: 2342.6%,2342.567,4.292,-2338.275,17.8967,17.1286,4269,54578.6,True,False,False,,,13.8,1471,411.92,7,True,0,OK,0.113,0.778,10524,7.8,11684,0
NEOENERGIA385,CAJ01,CAJ01_AL007,perda modelada absurda: 2315.3%,2315.255,19.638,-2295.617,11.8038,9.4859,4790,11790.0,True,False,False,,,34.5,2926,1160.37,7,True,0,OK,0.06,0.582,14620,13.1,22396,0
NEOENERGIA385,LIM04,LIM04_AL032,medida quase sem perda: 2.21% total medido,2286.914,2.21,-2284.704,13.3746,13.079,386,103462.0,True,False,False,,,13.8,1548,438.82,9,True,0,OK,0.22,0.809,11141,7.6,12544,0
NEOENERGIA385,TAM01,TAM01_AL006,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.42],2199.897,16.623,-2183.274,33.936,28.2947,4170,13233.8,True,False,False,,,13.8,1249,673.54,7,True,0,TENSAO_IMPLAUSIVEL[C-API:0.42],0.063,0.416,10830,12.1,13122,0
NEOENERGIA385,PAC01,PAC01_AL010,perda modelada absurda: 2189.2%,2189.21,4.333,-2184.877,4.0502,3.8747,1402,50520.3,True,False,False,,,13.8,1364,795.2,6,True,0,OK,0.127,0.545,12076,15.0,13448,0
NEOENERGIA385,JUQ01,JUQ01_AL007,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.28],2101.676,16.435,-2085.241,17.336,14.4868,5822,12787.7,True,False,False,,,13.8,2401,945.66,5,True,0,TENSAO_IMPLAUSIVEL[C-API:0.28],0.061,0.274,12916,9.4,17339,0
NEOENERGIA385,FRR01,FRR01_AL007,perda modelada absurda: 2064.6%,2064.57,12.526,-2052.044,24.3762,21.3229,2804,16482.8,True,False,False,,,13.8,1292,310.68,12,True,0,OK,0.058,0.862,10341,4.7,12456,0
NEOENERGIA385,CBO01,CBO13,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.34],2063.174,12.799,-2050.375,24.7633,21.594,7885,16120.3,True,False,False,,,13.8,2752,1216.09,4,True,0,TENSAO_IMPLAUSIVEL[C-API:0.34],0.106,0.332,19570,12.8,21589,0
NEOENERGIA385,LIM04,LIM04_AL028,perda modelada absurda: 1900.9%,1900.896,8.923,-1891.973,56.1187,51.111,1464,21302.1,True,False,False,,,13.8,1548,438.82,9,True,0,OK,0.22,0.809,11141,7.6,12544,0
NEOENERGIA385,SJB01,SJB01_AL010,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.46],1857.501,9.564,-1847.937,30.4144,27.5057,5911,19422.4,True,False,False,,,13.8,3178,1011.75,10,True,0,TENSAO_IMPLAUSIVEL[C-API:0.46],0.128,0.462,22825,10.9,25306,0
NEOENERGIA385,TAT02,TAT02_AL017,perda modelada absurda: 1738.7%,1738.702,7.395,-1731.307,38.96,36.079,6352,23511.9,True,False,False,,,13.8,1554,449.8,8,True,0,OK,0.068,0.663,10900,8.7,12094,0
NEOENERGIA385,MOG02,MOG02_AL010,perda modelada absurda: 1724.3%,1724.302,5.729,-1718.573,25.6294,24.1611,5314,30098.3,True,False,False,,,13.8,1196,283.58,6,True,0,OK,0.087,0.663,8747,2.8,9661,0
NEOENERGIA385,BUR01,BUR01_AL004,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.17],1679.547,3.966,-1675.581,26.134,25.0975,7476,42346.4,True,False,False,,,13.8,1256,761.26,2,True,0,TENSAO_IMPLAUSIVEL[C-API:0.17],0.034,0.145,8353,7.9,11708,0
NEOENERGIA385,ITE,ITE19,perda modelada absurda: 1604.9%,1604.899,4.344,-1600.555,46.5732,44.55,9472,36943.9,True,False,False,,,34.5,3758,1771.18,9,True,0,OK,0.061,0.626,25215,16.0,32954,10
NEOENERGIA385,CON01,CON01_AL015,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.38],1531.409,7.089,-1524.32,11.287,10.4869,2779,21603.0,True,False,False,,,13.8,2540,1230.03,6,True,0,TENSAO_IMPLAUSIVEL[C-API:0.38],0.061,0.385,11246,8.3,21246,0
NEOENERGIA385,ARN01,ARN01_AL009,perda modelada absurda: 1501.7%,1501.67,6.328,-1495.342,29.2859,27.4328,7019,23731.3,True,False,False,,,13.8,1471,411.92,7,True,0,OK,0.113,0.778,10524,7.8,11684,0
NEOENERGIA385,UBA01,UBA01_AL018,perda modelada absurda: 1471.8%,1471.842,20.872,-1450.97,20.2246,16.0033,5877,7051.6,True,False,False,,,13.8,1684,347.51,13,True,0,OK,0.059,0.849,9738,7.0,12409,0
NEOENERGIA385,SJB01,SJB01_AL012,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.46],1455.648,5.49,-1450.158,34.5114,32.6167,9477,26513.8,True,False,False,,,13.8,3178,1011.75,10,True,0,TENSAO_IMPLAUSIVEL[C-API:0.46],0.128,0.462,22825,10.9,25306,0
NEOENERGIA385,UBA01,UBA01_AL031,perda modelada absurda: 1455.2%,1455.248,18.999,-1436.249,29.7168,24.0709,5602,7659.6,True,False,False,,,13.8,1684,347.51,13,True,0,OK,0.059,0.849,9738,7.0,12409,0
NEOENERGIA385,PER01,PER13,perda modelada absurda: 1364.0%,1363.969,32.25,-1331.719,29.3732,19.9003,5885,4229.4,True,False,False,,,13.8,1476,388.49,7,True,0,OK,0.135,0.38,11682,9.5,12833,0
NEOENERGIA385,MOG,MOG20,perda modelada absurda: 1363.4%,1363.385,3.532,-1359.853,31.7636,30.6418,15,38603.3,True,False,False,,,13.8,1290,276.21,10,True,0,OK,0.058,0.843,9285,6.9,10910,0
NEOENERGIA385,TAM01,TAM01_AL010,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.42],1351.219,6.054,-1345.165,10.4662,9.8326,1963,22318.9,True,False,False,,,13.8,1249,673.54,7,True,0,TENSAO_IMPLAUSIVEL[C-API:0.42],0.063,0.416,10830,12.1,13122,0
NEOENERGIA385,PAR,PAR13,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.28],1316.34,7.744,-1308.596,14.102,13.0099,3311,16997.7,True,False,False,,,13.8,2119,863.6,4,True,0,TENSAO_IMPLAUSIVEL[C-API:0.28],0.056,0.246,3331,5.5,13979,0
NEOENERGIA385,TAT03,TAT03_AL033,perda modelada absurda: 1314.3%,1314.348,9.158,-1305.19,38.6042,35.0689,6747,14352.5,True,False,False,,,13.8,1558,514.02,5,True,0,OK,0.062,0.644,8090,6.0,11961,0
NEOENERGIA385,CJO01,CJO01_AL023,perda modelada absurda: 1298.0%,1298.011,6.981,-1291.03,18.4411,17.1538,2199,18594.1,True,False,False,,,13.8,3454,1086.95,10,True,0,OK,0.06,0.745,21653,5.5,30443,0
NEOENERGIA385,POF,POF16,perda modelada absurda: 1284.8%,1284.752,7.288,-1277.464,20.8749,19.3535,4861,17627.6,True,False,False,,,13.8,843,209.69,8,True,0,OK,0.352,0.9,5300,20.0,7662,0
NEOENERGIA385,QUE01,QUE01_AL006,perda modelada absurda: 1265.0%,1264.985,6.006,-1258.979,16.3377,15.3564,4248,21060.8,True,False,False,,,13.8,1029,516.67,4,True,0,OK,0.059,0.396,5842,11.8,8640,0
NEOENERGIA385,JUQ01,JUQ01_AL005,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.28],1254.854,22.038,-1232.816,6.0306,4.7016,2336,5694.1,True,False,False,,,13.8,2401,945.66,5,True,0,TENSAO_IMPLAUSIVEL[C-API:0.28],0.061,0.274,12916,9.4,17339,0
NEOENERGIA385,PIE01,PIE01_AL007,perda modelada absurda: 1244.6%,1244.565,19.328,-1225.237,24.1077,19.4481,5869,6439.2,True,False,False,,,13.8,5404,1684.79,10,True,0,OK,0.062,0.678,24337,10.9,38068,8490
NEOENERGIA385,IRA01,IRA01_AL007,modelo quebrado na SE: NAO_CONVERGE[C-API:500],1183.623,12.26,-1171.363,55.9106,49.0559,1118,9654.2,True,False,False,,,13.8,663,218.13,7,False,0,NAO_CONVERGE[C-API:500],0.538,0.912,3624,10.9,6310,0
NEOENERGIA385,PIP01,PIP01_AL009,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.25],1179.334,2.143,-1177.191,26.7114,26.1389,6340,55026.7,True,False,False,,,13.8,4935,2786.88,9,True,0,TENSAO_IMPLAUSIVEL[C-API:0.25],0.036,0.231,26646,12.3,43610,7512
NEOENERGIA385,LEM01,LEM01_AL006,perda modelada absurda: 1126.6%,1126.565,3.394,-1123.171,24.2697,23.446,5916,33192.2,True,False,False,,,13.8,1942,697.85,10,True,0,OK,0.06,0.708,15888,6.7,18723,0
NEOENERGIA385,SAP01,SAP01_AL007,perda modelada absurda: 1085.2%,1085.22,10.6,-1074.62,25.4222,22.7276,4212,10238.2,True,False,False,,,13.8,595,192.05,4,True,0,OK,0.067,0.769,4506,7.4,5008,0
NEOENERGIA385,SJB01,SJB01_AL011,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.46],1060.189,3.959,-1056.23,34.3782,33.0173,8260,26780.8,True,False,False,,,13.8,3178,1011.75,10,True,0,TENSAO_IMPLAUSIVEL[C-API:0.46],0.128,0.462,22825,10.9,25306,0
NEOENERGIA385,ARR02,ARR02_AL022,perda modelada absurda: 1056.1%,1056.058,4.954,-1051.104,16.182,15.3804,5848,21317.1,True,False,False,,,13.8,1312,344.32,10,True,0,OK,0.189,0.649,11024,10.4,12156,0
NEOENERGIA385,IRA01,IRA01_AL008,modelo quebrado na SE: NAO_CONVERGE[C-API:500],1051.664,7.385,-1044.279,40.6254,37.6252,2754,14240.4,True,False,False,,,13.8,663,218.13,7,False,0,NAO_CONVERGE[C-API:500],0.538,0.912,3624,10.9,6310,0
NEOENERGIA385,PER01,PER15,perda modelada absurda: 1006.1%,1006.104,24.74,-981.364,24.0744,18.1183,7991,4066.7,True,False,False,,,13.8,1476,388.49,7,True,0,OK,0.135,0.38,11682,9.5,12833,0
NEOENERGIA385,LAP01,LAP01_AL008,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.43],990.667,20.155,-970.512,43.229,34.516,2356,4915.2,True,False,False,,,13.8,2182,791.88,6,True,0,TENSAO_IMPLAUSIVEL[C-API:0.43],0.098,0.422,15567,9.5,17345,0
NEOENERGIA385,BER01,BER01_AL013,perda modelada absurda: 977.0%,976.966,20.338,-956.628,21.9848,17.5136,4136,4803.7,True,False,False,,,13.8,562,116.25,6,True,0,OK,0.306,0.946,1558,14.2,4791,0
NEOENERGIA385,UBA01,UBA01_AL021,perda modelada absurda: 944.6%,944.637,16.862,-927.775,20.3144,16.8889,5880,5602.1,True,False,False,,,13.8,1684,347.51,13,True,0,OK,0.059,0.849,9738,7.0,12409,0
NEOENERGIA385,PIP01,PIP01_AL005,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.25],942.663,12.981,-929.682,40.3784,35.1369,10234,7262.0,True,False,False,,,13.8,4935,2786.88,9,True,0,TENSAO_IMPLAUSIVEL[C-API:0.25],0.036,0.231,26646,12.3,43610,7512
NEOENERGIA385,ATI01,ATI01_AL008,perda modelada absurda: 939.4%,939.435,8.877,-930.558,44.095,40.1805,8720,10582.2,True,False,False,,,13.8,2639,617.96,10,True,0,OK,0.107,0.777,19801,4.9,21842,0
NEOENERGIA385,ATI01,ATI01_AL006,perda modelada absurda: 936.1%,936.072,4.617,-931.455,16.6838,15.9135,3716,20274.9,True,False,False,,,13.8,2639,617.96,10,True,0,OK,0.107,0.777,19801,4.9,21842,0
NEOENERGIA385,FRM01,FRM01_AL024,perda modelada absurda: 917.3%,917.294,8.96,-908.334,29.1224,26.513,8867,10237.5,True,False,False,,,13.8,1203,270.94,10,True,0,OK,0.358,0.892,8041,20.4,11790,0
NEOENERGIA385,ARR02,ARR02_AL024,perda modelada absurda: 916.7%,916.742,8.737,-908.005,25.762,23.5111,7310,10492.4,True,False,False,,,13.8,1312,344.32,10,True,0,OK,0.189,0.649,11024,10.4,12156,0
NEOENERGIA385,TAT02,TAT02_AL015,medida quase sem perda: 2.33% total medido,894.018,2.329,-891.689,24.3974,23.8291,1615,38381.2,True,False,False,,,13.8,1554,449.8,8,True,0,OK,0.068,0.663,10900,8.7,12094,0
NEOENERGIA385,MON,MON11,perda modelada absurda: 876.0%,875.985,22.377,-853.608,23.0511,17.8929,9733,3914.6,True,False,False,,,13.8,854,171.26,8,True,0,OK,0.14,0.887,6797,12.4,7602,0
NEOENERGIA385,TRL02,TRL02_AL035,perda modelada absurda: 803.5%,803.471,9.664,-793.807,15.4329,13.9414,4131,8313.7,True,False,False,,,13.8,865,519.64,10,True,0,OK,0.057,0.509,6393,19.1,10233,0
NEOENERGIA385,ITE,ITE35,perda modelada absurda: 783.5%,783.476,99.674,-683.802,12.7826,0.0417,1,786.0,True,False,False,,,34.5,3758,1771.18,9,True,0,OK,0.061,0.626,25215,16.0,32954,10
NEOENERGIA385,BJP01,BJP01_AL014,perda modelada absurda: 648.6%,648.573,5.114,-643.459,30.6176,29.0519,2988,12683.4,True,False,False,,,13.8,5585,1999.98,11,True,0,OK,0.06,0.462,35641,8.7,47143,0
NEOENERGIA385,MOM01,MOM01_AL012,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.30],622.733,3.125,-619.608,36.5091,35.3683,9,19929.2,True,False,False,,,13.8,1451,377.21,9,True,0,TENSAO_IMPLAUSIVEL[C-API:0.30],0.059,0.276,10340,12.7,12034,0
NEOENERGIA385,PER01,PER12,perda modelada absurda: 621.4%,621.426,23.859,-597.567,23.5204,17.9088,5749,2604.6,True,False,False,,,13.8,1476,388.49,7,True,0,OK,0.135,0.38,11682,9.5,12833,0
NEOENERGIA385,CBO01,CBO11,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.34],560.999,8.848,-552.151,22.1889,20.2255,5574,6340.2,True,False,False,,,13.8,2752,1216.09,4,True,0,TENSAO_IMPLAUSIVEL[C-API:0.34],0.106,0.332,19570,12.8,21589,0
NEOENERGIA385,CEL01,CEL01_AL012,perda modelada absurda: 547.1%,547.079,3.369,-543.71,20.5858,19.8922,4329,16238.4,True,False,False,,,13.8,2610,842.32,7,True,0,OK,0.061,0.669,11172,15.8,18789,0
NEOENERGIA385,CEL01,CEL01_AL006,perda modelada absurda: 543.8%,543.801,4.904,-538.897,18.3509,17.451,948,11088.5,True,False,False,,,13.8,2610,842.32,7,True,0,OK,0.061,0.669,11172,15.8,18789,0
NEOENERGIA385,ITE,ITE21,perda modelada absurda: 525.2%,525.177,8.005,-517.172,43.9713,40.4516,9300,6560.9,True,False,False,,,34.5,3758,1771.18,9,True,0,OK,0.061,0.626,25215,16.0,32954,10
NEOENERGIA385,COR01,COR01_AL009,perda modelada absurda: 470.0%,470.012,4.304,-465.708,21.4665,20.5427,2859,10921.0,True,False,False,,,13.8,646,193.59,9,True,0,OK,0.332,0.837,5513,11.0,6125,0
NEOENERGIA385,PAO01,PAO01_AL006,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.20],467.941,7.134,-460.807,21.8601,20.3005,5525,6559.0,True,False,False,,,13.8,2112,1070.05,5,True,0,TENSAO_IMPLAUSIVEL[C-API:0.20],0.062,0.195,12480,13.2,18411,0
NEOENERGIA385,ARR01,ARR01_AL006,perda modelada absurda: 447.4%,447.41,5.624,-441.786,29.4621,27.8052,7201,7955.7,True,False,False,,,13.8,1376,403.91,10,True,0,OK,0.296,0.915,7875,8.4,12446,0
NEOENERGIA385,TAT02,TAT02_AL020,perda modelada absurda: 432.6%,432.636,3.171,-429.465,47.8817,46.3635,7838,13644.6,True,False,False,,,13.8,1554,449.8,8,True,0,OK,0.068,0.663,10900,8.7,12094,0
NEOENERGIA385,SRP01,SRP01_AL006,perda modelada absurda: 350.8%,350.825,10.14,-340.685,11.2599,10.1181,1866,3459.7,True,False,False,,,13.8,949,448.67,7,True,0,OK,0.325,0.795,9078,20.0,9972,0
NEOENERGIA385,AGI01,AGI01_AL008,perda modelada absurda: 341.4%,341.355,7.194,-334.161,28.7785,26.7082,7671,4745.1,True,False,False,,,13.8,1502,693.08,6,True,0,OK,0.065,0.455,12743,11.4,14104,0
NEOENERGIA385,PIP01,PIP01_AL007,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.25],306.127,19.147,-286.98,18.5267,14.9794,3310,1598.8,True,False,False,,,13.8,4935,2786.88,9,True,0,TENSAO_IMPLAUSIVEL[C-API:0.25],0.036,0.231,26646,12.3,43610,7512
NEOENERGIA385,TRL01,TRL01_AL023,modelo quebrado na SE: NAO_CONVERGE[C-API:500],199.824,2.558,-197.266,31.5248,30.7184,8015,7812.1,True,False,False,,,34.5,3933,4603.57,13,False,0,NAO_CONVERGE[C-API:500],0.06,0.62,20015,12.7,57723,29455
NEOENERGIA385,MOG,MOG13,perda modelada absurda: 165.7%,165.722,4.402,-161.32,22.2563,21.2765,886,3764.4,True,False,False,,,13.8,1290,276.21,10,True,0,OK,0.058,0.843,9285,6.9,10910,0
NEOENERGIA385,MOG02,MOG02_AL004,perda modelada absurda: 117.2%,117.204,7.209,-109.995,24.3799,22.6223,6511,1625.8,True,False,False,,,13.8,1196,283.58,6,True,0,OK,0.087,0.663,8747,2.8,9661,0
NEOENERGIA385,PIE01,PIE01_AL023,perda modelada absurda: 75.4%,75.362,30.053,-45.309,26.0497,18.2208,5836,250.8,True,False,False,,,13.8,5404,1684.79,10,True,0,OK,0.062,0.678,24337,10.9,38068,8490
NEOENERGIA385,ARR02,ARR02_AL025,perda modelada absurda: 33.0%,33.042,9.038,-24.004,22.7405,20.6853,4798,365.6,True,False,False,,,13.8,1312,344.32,10,True,0,OK,0.189,0.649,11024,10.4,12156,0
NEOENERGIA385,ARR02,ARR02_AL023,perda modelada absurda: 31.1%,31.098,5.719,-25.379,29.6689,27.9721,297,543.8,True,False,False,,,13.8,1312,344.32,10,True,0,OK,0.189,0.649,11024,10.4,12156,0
NEOENERGIA385,ARU01,ARU01_AL010,denominador minusculo: 0.100 GWh injetados,29.705,4.974,-24.731,0.1003,0.0953,5,597.3,True,False,False,,,13.8,783,195.06,10,True,0,OK,0.521,0.909,6105,6.9,8302,0
NEOENERGIA385,COR01,COR01_AL007,perda modelada absurda: 26.5%,26.485,8.618,-17.867,47.8996,43.7714,301,307.3,True,False,False,,,13.8,646,193.59,9,True,0,OK,0.332,0.837,5513,11.0,6125,0
NEOENERGIA385,LIM03,LIM03_AL007,perda modelada absurda: 23.5%,23.468,4.287,-19.181,32.9968,31.5822,9105,547.4,True,False,False,,,13.8,1969,370.43,11,True,0,OK,0.156,0.898,10409,8.2,14703,0
NEOENERGIA385,CJO01,CJO01_AL021,perda modelada absurda: 23.1%,23.091,5.677,-17.414,28.1157,26.5196,1390,406.7,True,False,False,,,13.8,3454,1086.95,10,True,0,OK,0.06,0.745,21653,5.5,30443,0
NEOENERGIA385,ATI03,ATI03_AL026,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.49],22.891,10.786,-12.105,17.7913,15.8723,3862,212.2,True,False,False,,,13.8,1557,435.92,9,True,0,TENSAO_IMPLAUSIVEL[C-API:0.49],0.06,0.471,13330,7.6,15408,0
NEOENERGIA385,COR01,COR01_AL008,perda modelada absurda: 22.7%,22.689,8.138,-14.551,71.2911,65.4892,496,278.8,True,False,False,,,13.8,646,193.59,9,True,0,OK,0.332,0.837,5513,11.0,6125,0
NEOENERGIA385,UBA01,UBA01_AL022,no limite: modelo 1.12x o total medido,22.582,20.11,-2.472,28.4441,22.7241,6028,112.3,True,False,False,,,13.8,1684,347.51,13,True,0,OK,0.059,0.849,9738,7.0,12409,0
NEOENERGIA385,SJB01,SJB01_AL007,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.46],21.638,5.997,-15.641,30.552,28.7197,154,360.8,True,False,False,,,13.8,3178,1011.75,10,True,0,TENSAO_IMPLAUSIVEL[C-API:0.46],0.128,0.462,22825,10.9,25306,0
NEOENERGIA385,ATI03,ATI03_AL023,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.49],20.818,8.961,-11.857,13.0985,11.9248,3135,232.3,True,False,False,,,13.8,1557,435.92,9,True,0,TENSAO_IMPLAUSIVEL[C-API:0.49],0.06,0.471,13330,7.6,15408,0
