node#427533803, -46.49864336, -21.68483356
node#427533783, -46.49874593, -21.68600390
node#435733223, -46.47108071, -21.65492024
node#435733224, -46.47138421, -21.65502054
node#436562634, -46.50972077, -21.66331744
node#436562635, -46.50953514, -21.66404159
node#435730700, -46.38458066, -21.63308920
node#435730796, -46.38419707, -21.63085173
node#2178071405, -46.25140126, -21.56995446
node#434308623, -46.25003534, -21.57282836
node#436562720, -46.51146971, -21.65499293
node#1684948427, -46.51146650, -21.65503432
node#436734486, -46.53963168, -21.62718005
node#436734492, -46.53748494, -21.62670103
node#2474216160, -46.37730913, -21.62383090
node#2474216207, -46.37689333, -21.62438631
node#436403062, -46.47892121, -21.52220292
node#425483884, -46.48097559, -21.52215683
node#435563146, -46.37867618, -21.79785120
node#435732150, -46.37974015, -21.79788755
node#433675999, -46.31863972, -21.48996512
node#433676000, -46.31778255, -21.49123656
node#436074599, -46.39078866, -21.51784361
node#436075019, -46.39077328, -21.51825024
100#1047512758, -46.30154057, -21.55933524
node#427352719, -46.30142947, -21.55961524
node#433676250, -46.44886209, -21.51044190
node#435414500, -46.44780677, -21.50915037
node#427679274, -46.51925967, -21.53294908
node#427679503, -46.52051174, -21.52994163
node#424838072, -46.39503504, -21.65662125
node#424838083, -46.39490191, -21.65692134
node#424837347, -46.38470641, -21.72217064
node#424133853, -46.38005107, -21.72428478
node#424167163, -46.51703465, -21.63918988
node#425484000, -46.51691549, -21.63885520
node#435564454, -46.39059150, -21.47772456
node#435564455, -46.39067728, -21.47740350
node#427535817, -46.50502684, -21.51805982
node#427535818, -46.50434976, -21.51728625
node#435729721, -46.46306078, -21.73076767
node#435729725, -46.46364493, -21.73117800
node#433998558, -46.34682974, -21.46051438
node#1948196393, -46.34654283, -21.46030069
node#433995655, -46.27672308, -21.49391386
node#433995839, -46.27547614, -21.49469336
node#434152178, -46.26340263, -21.57489033
node#434151827, -46.26298495, -21.57547342
node#2507048675, -46.37784875, -21.60272393
node#2507048685, -46.37776535, -21.60361152
node#435562865, -46.39593075, -21.65952417
node#435562866, -46.39578055, -21.65984930
node#433828379, -46.44524173, -21.70906545
node#433828314, -46.44479455, -21.71172170
node#427354062, -46.39357805, -21.67515684
node#435565560, -46.39493796, -21.67598440
node#435732320, -46.33968095, -21.67395550
node#2744604572, -46.33966873, -21.67392335
node#433673579, -46.44075740, -21.52482179
node#433673580, -46.44098880, -21.52417927
node#424945277, -46.25025566, -21.71151347
node#424945312, -46.25012793, -21.71131506
node#822777687, -46.26257212, -21.76210751
node#822777736, -46.26372513, -21.76499983
node#424132145, -46.39804183, -21.47475858
node#424132146, -46.39794573, -21.47488915
node#433674314, -46.28409064, -21.50466207
node#433674315, -46.28434080, -21.50478478
node#425180176, -46.26094698, -21.75172585
node#767179290, -46.26092089, -21.75152859
node#435732964, -46.40238664, -21.65633299
node#435733213, -46.40302728, -21.65694820
node#875224685, -46.50820100, -21.66700385
node#1251821428, -46.50820933, -21.66652782
node#433828114, -46.33379218, -21.67370843
node#433828120, -46.33373813, -21.67243969
node#433994664, -46.43601042, -21.63442956
node#425067322, -46.43697381, -21.63325329
node#778536594, -46.42518664, -21.46684489
node#778536683, -46.42521382, -21.46682166
node#424132390, -46.39694699, -21.64717952
node#424132305, -46.39728830, -21.64714347
node#436734356, -46.48379904, -21.63104613
node#436734357, -46.48360065, -21.63112306
node#435562656, -46.24479374, -21.62734922
node#435563879, -46.24507631, -21.62624890
node#427354466, -46.49088728, -21.65934493
node#435564100, -46.49036667, -21.65905259
100#1049123124, -46.51316714, -21.64030681
node#424166910, -46.51321076, -21.64023187
node#435415690, -46.45686415, -21.64241303
node#435563016, -46.45754112, -21.64249745
node#436564850, -46.51254461, -21.63727133
node#436564851, -46.51282101, -21.63690737
node#426361293, -46.23751619, -21.49858121
node#433673935, -46.23590812, -21.49833070
node#427535738, -46.50522047, -21.65307497
node#436235980, -46.50507856, -21.65360406
node#435415694, -46.33575347, -21.73436205
node#435415695, -46.33550200, -21.73327160
node#427353342, -46.32962308, -21.46299598
node#427352609, -46.32908072, -21.46320001
node#424945202, -46.25663894, -21.72344228
node#424945212, -46.25575034, -21.72275775
node#435905969, -46.38057772, -21.47555054
node#435906783, -46.38063528, -21.47204065
node#430840157, -46.29700356, -21.50201919
node#430840158, -46.29637650, -21.50201028
node#435565180, -46.37253872, -21.48093547
node#1973213280, -46.37269034, -21.48090821
node#442529738, -46.31974181, -21.45058084
node#442529737, -46.32039536, -21.44949276
node#433830557, -46.28203249, -21.57810141
node#433830558, -46.28102081, -21.57838021
node#427353368, -46.30881512, -21.62928267
node#427354397, -46.30992284, -21.62911156
node#768205242, -46.47269777, -21.62519615
node#427536067, -46.47195124, -21.62580873
node#435908034, -46.34487137, -21.48598989
node#435908149, -46.34603107, -21.48643190
node#433675839, -46.44804374, -21.63490231
node#433675840, -46.44895963, -21.63508280
node#433829640, -46.29383264, -21.42401626
node#433828659, -46.29015989, -21.42369488
node#2530703708, -46.34373030, -21.44457893
node#435730026, -46.34497482, -21.44524093
node#435733368, -46.40101594, -21.48351143
node#435733369, -46.40135220, -21.48305443
node#821828777, -46.40635156, -21.65059330
node#821828791, -46.40673239, -21.65199920
node#427532324, -46.34631709, -21.71464839
node#435907899, -46.34456924, -21.71411534
node#436401807, -46.47485153, -21.69415865
node#436401892, -46.47475820, -21.69353654
node#435413259, -46.32756983, -21.66926054
node#433829189, -46.32765724, -21.66857598
node#426361302, -46.29487333, -21.75672256
node#433828595, -46.29608894, -21.75808110
node#435908759, -46.38275860, -21.57223997
node#435905973, -46.38131929, -21.57215790
node#435414884, -46.45096437, -21.49283590
node#433676334, -46.45003444, -21.49249079
node#444934674, -46.25073369, -21.71094846
node#444934599, -46.25090535, -21.71067605
node#436076503, -46.41483178, -21.59389795
node#436076504, -46.41497315, -21.59470462
node#435905879, -46.34555148, -21.67545845
node#435907734, -46.34687027, -21.67363036
node#426360947, -46.29722328, -21.63631616
node#2281724300, -46.29720891, -21.63592329
node#434309443, -46.24819463, -21.55769837
node#434309533, -46.24683365, -21.55677432
node#1156786515, -46.34671360, -21.75893589
node#435907889, -46.34686334, -21.75922530
node#442264924, -46.39458605, -21.64384449
node#442264920, -46.39477199, -21.64386727
node#433831248, -46.31569183, -21.50350274
node#433994704, -46.31429031, -21.50536464
node#434309882, -46.21867764, -21.52395286
node#434309877, -46.21919430, -21.52454535
node#434149933, -46.26784994, -21.72516054
node#434150058, -46.26746515, -21.72463326
node#436076104, -46.49406648, -21.53052638
node#425328421, -46.49502632, -21.53091531
node#433674459, -46.36683736, -21.66248087
node#433674465, -46.36659958, -21.66311918
node#435565734, -46.48382282, -21.57892337
node#436734396, -46.48407052, -21.57946491
node#424837025, -46.39053279, -21.48272164
node#424837026, -46.39047301, -21.48253249
node#435906843, -46.38252351, -21.68206256
node#435905943, -46.38136683, -21.68152753
node#2419312655, -46.37984946, -21.74760482
node#1398208773, -46.37933597, -21.74774656
node#1689875777, -46.27079297, -21.67685341
node#1689875788, -46.27028398, -21.67730985
node#1433885537, -46.39976136, -21.64388143
node#1433885548, -46.39938128, -21.64383639
node#427536241, -46.42991032, -21.63425561
node#2965099358, -46.42989718, -21.63428786
node#433828285, -46.44419175, -21.72552828
node#433674054, -46.44368276, -21.72490039
100#992111764, -46.36595400, -21.63972088
node#1254513994, -46.36596363, -21.63969444
node#424132070, -46.24886233, -21.71640096
node#424132060, -46.24850465, -21.71643966
node#425328946, -46.53500212, -21.58685344
node#436565076, -46.53504670, -21.58649065
node#433997833, -46.35087602, -21.59706868
node#433998693, -46.34997255, -21.59678523
node#435413185, -46.44991913, -21.72641852
node#435414515, -46.44934112, -21.72708683
node#433675994, -46.32001954, -21.57188676
node#433675995, -46.32086472, -21.57201604
node#433996549, -46.35746164, -21.77934650
node#433996289, -46.35710867, -21.77906890
node#1628508193, -46.28503219, -21.52303989
node#433674285, -46.28376177, -21.52430848
node#434149233, -46.34840807, -21.59622096
node#424836860, -46.41055281, -21.65387926
node#424836840, -46.40823960, -21.65727945
node#426170174, -46.35126431, -21.40452782
node#433997573, -46.34943757, -21.40624150
node#436076978, -46.41806617, -21.72826546
node#436076973, -46.41816243, -21.72808142
node#427355102, -46.37801362, -21.66873599
node#435733529, -46.38038945, -21.67015569
node#435732914, -46.49181170, -21.66109575
node#435732744, -46.49157975, -21.66085919
node#430482066, -46.38667794, -21.62003999
node#435909149, -46.38639740, -21.62012743
node#424133625, -46.40042332, -21.47110928
node#424133589, -46.40055737, -21.47132805
node#436231768, -46.50081782, -21.68590203
node#436232382, -46.50166898, -21.68587306
node#435906759, -46.38039410, -21.41956678
node#425328006, -46.37984714, -21.41817814
node#436232662, -46.47536559, -21.68510139
node#436401872, -46.47584604, -21.68485326
node#441923222, -46.40306521, -21.64013415
node#441923227, -46.40282615, -21.64031632
node#436076609, -46.41795263, -21.63696546
node#436076909, -46.41737643, -21.63595225
node#433675740, -46.28701808, -21.51048558
node#433674259, -46.28608627, -21.50925973
node#424837548, -46.40631602, -21.57699124
node#435732490, -46.40550400, -21.57682389
node#435732365, -46.34029067, -21.51305276
node#2615595636, -46.33986363, -21.51276118
node#426169815, -46.27555605, -21.55258600
node#426361353, -46.27315153, -21.55257721
node#435731885, -46.40017632, -21.48469469
node#435733364, -46.40028468, -21.48460007
node#425326856, -46.39292002, -21.65323196
node#425326857, -46.39262983, -21.65320731
node#424132331, -46.39551857, -21.47173636
node#424132580, -46.39568214, -21.47169887
node#435732324, -46.34440312, -21.81414008
node#435732325, -46.34624100, -21.81662907
node#435564850, -46.48890237, -21.68248632
node#435729416, -46.48903268, -21.68210094
node#435415304, -46.33499247, -21.55818256
node#435415305, -46.33463737, -21.55630208
node#433997632, -46.35338120, -21.78022931
node#433997633, -46.35479395, -21.78029904
node#436233145, -46.53020249, -21.62068199
node#436233146, -46.53063657, -21.61969330
node#435733253, -46.40242856, -21.62022184
node#427356051, -46.40319571, -21.61963728
node#442265520, -46.31826484, -21.67681147
node#433831187, -46.31779317, -21.67739712
node#427352518, -46.37011864, -21.48958802
node#427352519, -46.37013176, -21.49021203
node#427354567, -46.48932994, -21.65355070
node#435729530, -46.48906419, -21.65137909
node#435564784, -46.48680145, -21.57571204
node#435564800, -46.48756927, -21.57624382
node#424131412, -46.24804291, -21.71535966
node#424131771, -46.24800200, -21.71507308
node#425179071, -46.24147338, -21.67089231
node#426170255, -46.24061317, -21.67153986
node#1689876237, -46.25760855, -21.67591046
node#425180486, -46.25697493, -21.67604073
node#435415095, -46.45985585, -21.60444588
node#435563195, -46.45897188, -21.60340204
