node#431707041, -40.88497500, -15.79012101
node#431550236, -40.88226166, -15.79188718
node#430750492, -41.12814323, -15.77685438
node#430750232, -41.12930320, -15.77673367
node#888205893, -40.97937912, -15.70395024
node#888205904, -40.97814371, -15.70448691
node#431389465, -40.98396375, -15.82823744
node#431390414, -40.98444988, -15.82930307
100#367766147, -40.70786133, -15.71255461
node#431547088, -40.70786159, -15.71253654
node#442075820, -40.73934758, -15.68997698
node#442075821, -40.73909725, -15.68993179
node#888880088, -40.99185050, -15.75662685
node#888880099, -40.99333787, -15.75816516
node#432828189, -40.91353541, -15.65483294
node#432828190, -40.91252016, -15.65496829
node#437434530, -41.06456563, -15.76645805
node#437435350, -41.06325822, -15.76563303
node#885676288, -40.95034962, -15.85219034
node#885676299, -40.95106254, -15.85109588
node#431547302, -40.70836616, -15.80746214
node#431547303, -40.70857132, -15.80851043
node#431550526, -40.77312171, -15.85159021
node#431550527, -40.77345060, -15.85165122
node#437593278, -40.78131640, -15.77800163
node#437593279, -40.78039691, -15.77800790
node#437434649, -41.06748625, -15.76809405
node#437434529, -41.06644301, -15.76753382
node#431389680, -40.80848092, -15.81560504
node#431391515, -40.81387579, -15.81347252
node#433528998, -41.04587608, -15.80348118
node#433528999, -41.04563623, -15.80096272
node#432826972, -41.04836762, -15.80622312
node#437437380, -41.04840972, -15.80725880
node#430750317, -41.00968039, -15.73907216
node#430750318, -41.00936395, -15.73910213
node#430910192, -40.91168606, -15.93536933
node#430910742, -40.91109708, -15.93596775
node#433529663, -41.04953119, -15.80859994
node#433529588, -41.04874333, -15.80721711
node#431550672, -40.77913401, -15.85920368
node#431707075, -40.78037661, -15.85894135
node#431549607, -40.83848511, -15.87181984
node#430910366, -40.83920738, -15.87167024
node#433686179, -40.75995210, -15.67464707
node#433686180, -40.75927261, -15.67589037
node#431548616, -40.71627433, -15.72987396
node#431548617, -40.71615869, -15.72851439
node#869775534, -40.99991782, -15.71448841
node#869775545, -41.00064591, -15.71550258
node#442073537, -40.99662618, -15.73227646
node#442073413, -40.99589810, -15.73333298
node#437593748, -40.77339929, -15.73668416
node#439014068, -40.77300988, -15.73677898
node#431707211, -40.78427983, -15.82745354
node#431706475, -40.78475369, -15.82811998
node#431076119, -40.91704058, -15.77718083
node#430908826, -40.91581007, -15.77731822
node#431390530, -40.70800096, -15.80188592
node#431390895, -40.71027773, -15.80183789
node#430750152, -41.03893317, -15.75149537
node#430750153, -41.04009088, -15.75134200
node#432828515, -40.75774653, -15.67628191
node#432828540, -40.75831468, -15.67733375
node#430908422, -40.73422074, -15.79810917
node#430908447, -40.73615282, -15.79755998
node#431857661, -40.74149854, -15.68532091
node#431857662, -40.74160692, -15.68499949
node#430907586, -40.95574459, -15.74737941
node#430750642, -40.95621110, -15.74681953
node#437594464, -40.81885012, -15.81470151
node#437594469, -40.81896300, -15.81375182
node#442073753, -41.00358782, -15.72074897
node#439981229, -41.00389548, -15.72070997
node#431388391, -40.69302077, -15.72830375
node#431389229, -40.69348914, -15.72844485
node#430908041, -41.11532852, -15.79960719
node#430907881, -41.11452281, -15.79889370
node#430908487, -40.73313258, -15.77275172
node#430908901, -40.73295676, -15.77017906
node#439981538, -40.74146339, -15.68149079
node#439981544, -40.74131386, -15.68151921
node#430908597, -40.91399720, -15.93428411
node#430910206, -40.91314625, -15.93426452
node#431392405, -40.71441207, -15.80169989
node#431547657, -40.71637172, -15.80164825
node#430907311, -41.10488843, -15.83656216
node#430907231, -41.10559511, -15.83646229
node#431388341, -40.79199573, -15.77697859
node#431706311, -40.79121856, -15.77804590
node#431547952, -40.82202762, -15.78168822
node#431547922, -40.82224111, -15.78121976
node#2574892958, -41.09164660, -15.78276833
node#2574892968, -41.09268826, -15.78228826
node#442213483, -40.73689833, -15.69494652
node#442213484, -40.73667751, -15.69527325
node#437595197, -40.76664457, -15.78156653
node#437595198, -40.76626804, -15.78171162
node#442213739, -40.74357258, -15.68543306
node#442213828, -40.74321900, -15.68553523
node#426036015, -41.11814743, -15.80050097
node#426035984, -41.11884147, -15.79994306
node#430909686, -40.90870374, -15.82579193
node#430909687, -40.90936287, -15.82640966
node#2535311412, -41.07885160, -15.75713686
node#2535311737, -41.07887283, -15.75711372
node#430750427, -41.12375099, -15.75482445
node#430750412, -41.12333523, -15.75564963
node#431707705, -40.78131578, -15.69391686
node#431707315, -40.78058873, -15.69464085
node#430907871, -40.95631237, -15.78303846
node#430907872, -40.95614056, -15.78187719
node#874709288, -41.00607134, -15.70934545
node#874709471, -41.00607527, -15.70931182
node#431389579, -40.98779604, -15.71208058
node#431389580, -40.98762102, -15.71327498
node#431705990, -40.78718518, -15.71597838
node#431705991, -40.78662235, -15.71687276
node#430908271, -40.93831089, -15.76679441
node#430908121, -40.93758036, -15.76733298
node#430750282, -41.01296593, -15.74859217
node#430750283, -41.01102180, -15.74892654
node#431548407, -40.82372752, -15.79821708
node#431549252, -40.82435176, -15.79802188
node#431708086, -40.76324264, -15.69840844
node#431708116, -40.76244976, -15.70055594
node#437435964, -41.02359114, -15.77518450
node#437435949, -41.02442094, -15.77587649
node#430907836, -41.02927441, -15.73504449
node#430907541, -41.02846988, -15.73762677
node#430750257, -41.13017923, -15.83274647
node#430750222, -41.13250155, -15.83143918
100#1788631390, -41.01814441, -15.74628493
node#1631252093, -41.01833726, -15.74628369
node#430909981, -40.99847203, -15.72704859
node#430909982, -40.99816376, -15.72701526
node#437435880, -41.05394258, -15.75886310
node#437435824, -41.05388169, -15.75987421
node#431388621, -40.97295187, -15.74758024
node#431388629, -40.97260337, -15.74627328
node#437300831, -41.03513161, -15.72288155
node#722744676, -41.03551556, -15.72232842
