node#435262154, -45.83527470, -16.30218146
node#435262169, -45.83651851, -16.30186915
node#989886926, -45.91414076, -16.57579648
node#989887123, -45.91348663, -16.57650557
node#1693838398, -46.15070949, -16.29398081
node#1693838409, -46.15194770, -16.29426522
node#989884434, -45.95018539, -16.56902944
node#989884429, -45.94918479, -16.56917644
node#426778635, -45.97877801, -16.66287862
node#426778755, -45.97805824, -16.66324335
node#2447305404, -45.55942708, -16.41064156
node#2447305414, -45.55914648, -16.41019282
node#426417513, -45.58764733, -16.49811162
node#426417562, -45.58723785, -16.49920766
node#435264567, -45.78391369, -16.32102825
node#435264437, -45.78359107, -16.31998125
node#444703023, -45.98759451, -16.57061178
node#444703008, -45.98786608, -16.57066466
node#426594708, -45.85795159, -16.34933879
node#426594797, -45.85739558, -16.34849152
node#434765525, -45.72747151, -16.18987226
node#434765625, -45.72896131, -16.19051804
node#435264712, -46.15191101, -16.21848633
node#435264718, -46.15244009, -16.21608392
node#435899417, -46.21600098, -16.20274721
node#435899418, -46.21645209, -16.20158786
node#426779810, -45.50254838, -16.30678752
node#426779814, -45.50293048, -16.30609944
node#426778575, -45.95162261, -16.32749089
node#426777474, -45.95129937, -16.32627474
node#435569965, -46.27907151, -16.35089485
node#435570173, -46.27782049, -16.35196967
node#435263353, -45.68784146, -16.20029544
node#435263354, -45.68655300, -16.20105001
node#1892108280, -46.16121615, -16.30324602
node#1892108294, -46.16046216, -16.30381655
node#426247277, -45.56670986, -16.43477314
node#426415742, -45.56562468, -16.43526418
node#1965192347, -45.98198036, -16.58178030
node#727558532, -45.98180130, -16.58267204
node#435263258, -45.79004276, -16.52023893
node#435263259, -45.79079782, -16.52024471
node#432933084, -45.72899831, -16.35660839
node#432933085, -45.72989397, -16.35575558
node#426779225, -46.07871736, -16.61624673
node#426779294, -46.07863965, -16.61744911
node#1265167053, -45.78337817, -16.52022110
node#1265167012, -45.78341773, -16.52037545
node#426776824, -46.23166309, -16.27966268
node#426776789, -46.23098303, -16.27865437
node#433168729, -46.09472202, -16.35837491
node#433168678, -46.09459998, -16.35664916
node#432929841, -46.37707469, -16.28069072
node#432930641, -46.37612928, -16.28064531
node#433338991, -45.96023225, -16.46343055
node#433338996, -45.95895931, -16.46269324
node#424989378, -45.99142448, -16.56321957
node#424989668, -45.99110667, -16.56333853
node#427851114, -46.26671490, -16.24907946
node#427851115, -46.26727921, -16.24783735
node#2833373039, -46.02896405, -16.46089861
node#2833373052, -46.02870399, -16.45989010
node#435733756, -46.23652435, -16.42069247
node#435733801, -46.23939247, -16.42295159
node#424989307, -45.99574889, -16.60456802
node#424989222, -45.99572637, -16.60565269
node#426592828, -46.03452599, -16.44254031
node#426593023, -46.03806805, -16.44300176
node#435737010, -45.94990661, -16.57757570
node#435736875, -45.95225810, -16.57736612
node#426247296, -45.48277632, -16.35239519
node#426247297, -45.48271109, -16.35150806
node#435899158, -46.09113550, -16.63260020
node#435898387, -46.08766227, -16.63503740
node#426779139, -45.99203185, -16.51750422
node#426779140, -45.99292552, -16.51680985
node#1617841941, -45.73222947, -16.41540287
node#1617841992, -45.73239425, -16.41513557
node#433339105, -46.07124845, -16.49621075
node#433339109, -46.07228554, -16.49568119
node#2335498988, -45.71614938, -16.31912442
node#2335498998, -45.71584238, -16.31813753
node#433166959, -45.84506459, -16.31093803
node#433166960, -45.84633569, -16.31053525
node#435735421, -46.28764607, -16.37887482
node#435735581, -46.28893092, -16.37920139
node#1892108305, -46.15969027, -16.30434028
node#435736360, -46.10455325, -16.62953713
node#435735925, -46.10697163, -16.62793382
node#434763386, -45.71150364, -16.54388679
node#434763316, -45.71183407, -16.54455460
node#1279140711, -45.50027944, -16.37708221
node#1279140722, -45.49962394, -16.37618734
