25323-11272061, -48.94774378, -1.97784658
25323-11270700, -48.94725029, -1.97787147
25323-11272574, -48.94675269, -1.97789112
25323-11273604, -48.94625745, -1.97791689
25323-11272062, -48.94610251, -1.97803724
25323-11273887, -48.94611065, -1.97834201
25323-11271119, -48.94563080, -1.97834848
25324-11273329, -48.96231606, -1.98354438
25324-11271591, -48.96242503, -1.98382920
25324-11271113, -48.96104150, -1.98575763
25324-11273563, -48.96091842, -1.98547923
25323-11272280, -48.99571561, -1.86782072
25323-11273137, -48.99650130, -1.86742377
25323-11273060, -48.99400735, -1.89811176
25323-11272239, -48.99456508, -1.89836399
25323-11272313, -48.95709085, -1.97411829
25323-11274118, -48.95696845, -1.97382849
25323-11272072, -48.90716441, -1.96450682
25323-11272064, -48.90619254, -1.96472169
25323-11271670, -48.94805101, -1.97073753
25323-11271444c, -48.94883967, -1.97110041
25323-11271444, -48.94756135, -1.97052049
25323-11272637, -48.94805101, -1.97073753
25324-11273602c, -48.96110164, -1.98495429
25324-11272367, -48.96120503, -1.98505941
25323-11271115, -48.96095193, -1.96955090
25323-12570104, -48.96082180, -1.96930387
25323-11270830, -49.01625314, -1.85359566
25323-11274081, -49.01661174, -1.85346692
25323-11272271, -49.01691407, -1.85336580
25323-11270828, -49.01725360, -1.85324652
25323-11270826, -49.01705146, -1.85240304
25323-11271263, -49.01695365, -1.85211873
25323-11270703, -49.01651968, -1.85170158
25323-11271258, -49.01633397, -1.85177864
25323-11271120c, -49.01580364, -1.85199326
25323-11273128, -49.01554467, -1.85209167
25323-11273130, -49.01527921, -1.85219665
25323-11272708, -49.01493350, -1.85233506
25323-11271788, -49.01427344, -1.85260424
25323-11271265, -49.01393332, -1.85273197
25323-11273132, -49.01360133, -1.85286708
25323-11272303, -48.93380565, -1.96528698
25323-11272738, -48.93333940, -1.96586664
25323-11273820, -48.94153944, -1.96590384
25323-11272379, -48.94175981, -1.96553262
25323-11273815, -48.94137724, -1.96751269
25323-11270855, -48.94220781, -1.96788799
25323-11270855c, -48.94137724, -1.96751269
25323-11273218, -48.94135895, -1.96790249
25323-11272756, -48.94555653, -1.96956124
25323-11274014, -48.94590792, -1.96971551
25323-11273165, -48.90716661, -1.96556431
25323-11272322, -48.90730685, -1.96630782
25323-11270862, -48.90753834, -1.96750223
25323-11273322, -48.90759296, -1.96806664
25323-11272325, -48.90763250, -1.96844967
25323-11273316, -48.90779871, -1.96975465
25323-11274128, -48.90787619, -1.97068542
25323-11271964, -48.96181600, -1.97145086
25323-11271410, -48.91819338, -1.94159637
25323-11273105, -48.91853563, -1.94153579
25323-11273103, -48.91924986, -1.94143484
25323-11273101, -48.91960163, -1.94138971
25323-11271428, -48.92069971, -1.94133032
25323-11272252, -48.92102296, -1.94137308
25323-11271233, -48.92207112, -1.94162012
25323-11271776, -48.92242289, -1.94168664
25323-11270820, -48.92278179, -1.94175078
25323-11274062, -48.92312404, -1.94181491
25323-11272250, -48.92347819, -1.94187905
25323-11271774, -48.92383232, -1.94193606
25323-11272575, -48.92425777, -1.94199782
25323-11274071, -48.95332693, -1.97325972
25323-11272132, -48.95388266, -1.97353577
25323-11271722, -48.95349623, -1.97088819
25323-11274211, -48.95352841, -1.97051559
25323-11272640, -48.95359681, -1.96996070
25323-11271188, -48.95361827, -1.96972748
25323-11273653, -48.97427522, -1.93175109
25323-11273610, -48.97529832, -1.93213516
25323-11271198, -48.97572952, -1.93229191
25323-11271200, -48.97616532, -1.93244874
25323-11271201, -48.97654303, -1.93260041
25323-11271736, -48.97696005, -1.93274146
25323-11273255, -48.97835274, -1.93327464
25323-11270812, -48.97879009, -1.93342498
25323-11271491, -48.97918441, -1.93362052
25323-11271743, -48.97725026, -1.93389670
25323-11271207, -48.97697154, -1.93488490
25323-11272232, -48.97674757, -1.93585017
25323-11273655, -48.97650963, -1.93682975
25323-11273608, -48.97639491, -1.93727121
25323-11270798, -48.97628119, -1.93768464
25323-11272233, -48.97428283, -1.93905886
25323-11273075, -48.97385721, -1.93890421
25324-11271999, -48.96229606, -1.98256927
25324-11272963, -48.96201024, -1.98267971
25323-11273099, -48.97556128, -1.94046164
25323-11272679, -48.97533384, -1.94134394
25323-11271766, -48.97500213, -1.94266354
25323-11272247, -48.97488601, -1.94315003
25323-11272671, -48.92940421, -1.95928773
25323-11271761, -48.92971275, -1.95956006
25323-11273093, -48.93028537, -1.96001541
25323-11273091, -48.93052819, -1.96023045
25323-11272673, -48.93052819, -1.96023045
25323-11272675, -48.93080262, -1.96047906
25323-11274058, -48.93115493, -1.96077693
25323-11273096, -48.93289745, -1.96227350
25323-11273095, -48.93358051, -1.96285575
25323-11273306, -48.93358051, -1.96285575
25323-11271221, -48.93626884, -1.96501931
25323-11273097, -48.93691794, -1.96536196
25323-11272677, -48.93691794, -1.96536196
25323-11271183, -48.94220781, -1.96788799
25323-11274116, -48.94301183, -1.96830590
25323-11273310, -48.94555653, -1.96956124
25323-11274022, -48.95214544, -1.97271784
25323-11272764c, -48.95256464, -1.97289552
25323-11272278, -49.00325835, -1.86416423
25323-11271269, -49.00404777, -1.86376290
25323-11273135, -49.00718214, -1.86223801
25323-11273134, -49.00803647, -1.86183213
25323-11274086, -49.00885654, -1.86143935
25323-11271268, -49.00965087, -1.86104771
25323-11274084, -49.01251950, -1.85964548
25324-11273004, -48.95851114, -1.98528956
25324-11273834, -48.95822584, -1.98541550
25324-11271101, -48.95865248, -1.98557347
25324-11273586, -48.95878320, -1.98583000
25324-11272109, -48.95888482, -1.98604439
25324-11271642, -48.95969675, -1.98472257
25324-11272559, -48.95941986, -1.98485322
25324-11271093, -48.95993800, -1.98460499
25324-11272107, -48.95679263, -1.98477865
25324-11273867, -48.95648721, -1.98478162
25324-12563613, -48.95717173, -1.98496155
25324-11272561, -48.95718034, -1.98477419
15842-10713955, -49.09124624, -2.14119279
15842-10705080, -49.09159428, -2.14183551
15842-10711472, -49.09199139, -2.14256128
15842-10707484, -49.09252041, -2.14355431
15842-10711471, -49.09301280, -2.14443319
15842-10700105, -49.09350512, -2.14532397
15842-10700937, -49.09768548, -2.15307839
15842-10706752, -49.09809764, -2.15385951
15842-10699863, -49.09720928, -2.15222809
15842-10706748, -49.10540227, -2.15814563
15842-10700103, -49.10629747, -2.15812537
15842-10704475, -49.10722101, -2.15809139
15842-10702493, -49.10809929, -2.15804725
15842-10704474, -49.10901246, -2.15801380
15842-10702492, -49.10989939, -2.15798516
15842-10698847, -49.11909700, -2.15767206
15842-10708787, -49.12022294, -2.15761882
15842-10698846, -49.12278554, -2.15752217
15842-13241025, -49.12311133, -2.15751186
15842-10711216, -49.12372200, -2.15748891
15842-10713551, -49.12472306, -2.15746271
15842-10713549, -49.13234149, -2.15940846
15842-10696665, -49.13306987, -2.16001870
15842-10711214, -49.13380658, -2.16062354
15842-10698840, -49.14461424, -2.16984299
15842-10704050, -49.14532560, -2.17043035
15842-10702498, -49.14608702, -2.17106599
15842-10704477, -49.14681458, -2.17169573
15842-10705075, -49.14756701, -2.17232939
15842-10704476, -49.15210435, -2.17619263
15842-13240990, -49.15249132, -2.17651908
15842-10700107, -49.15287588, -2.17684488
15842-10702495, -49.15362038, -2.17749502
15842-10696957, -49.15590449, -2.17940517
15842-10713813, -49.15664529, -2.18004286
15842-10714380, -49.15737545, -2.18069805
15842-10713957, -49.15971804, -2.18263886
15842-10709039, -49.16047827, -2.18328697
15842-10714378, -49.16123346, -2.18393237
15842-10713956, -49.16197407, -2.18458718
15842-10714377, -49.16275690, -2.18521788
15842-10706755, -49.16349995, -2.18589096
15842-10696955, -49.16426799, -2.18651398
15842-10707311, -49.16654288, -2.18844287
15842-10696954, -49.16726386, -2.18908864
15842-10712256, -49.16995464, -2.19159659
15842-10706754, -49.17050989, -2.19231324
15842-10700000, -49.00137988, -2.06945649
15842-10699550, -49.00175505, -2.07031519
15842-10713643, -49.00213947, -2.07118637
15842-10713642, -49.00288622, -2.07290109
