node#427712358, -45.48519119, -19.22307715
node#427911142, -45.48523192, -19.22193001
node#428731364, -45.20217457, -19.04400738
node#428731314, -45.20284101, -19.04506392
node#438255294, -45.13521416, -19.15924279
node#438255289, -45.13395833, -19.15905387
node#445040655, -45.45636498, -19.14787368
node#445040109, -45.45649783, -19.14761960
node#2808955717, -45.36674160, -19.18704488
node#2808956328, -45.36640486, -19.18672591
node#428911512, -45.20854735, -18.98173352
node#428911513, -45.20871975, -18.98280866
node#438443196, -45.15227969, -19.14142249
node#438443176, -45.15336443, -19.14214461
node#445042060, -45.43836532, -19.15328081
node#445041979, -45.43813688, -19.15312785
node#438074205, -45.55841615, -19.14821416
node#438074250, -45.56009204, -19.14848904
node#428079861, -45.30808917, -19.13864010
node#428079862, -45.30746956, -19.13796309
node#427711807, -45.41955311, -19.22649644
node#427711787, -45.41915593, -19.22745535
node#428081487, -45.40641004, -19.25113291
node#428254057, -45.40543474, -19.24969616
node#428254797, -45.46038712, -18.95068260
node#428254946, -45.46135239, -18.94938776
node#428077947, -45.57621811, -18.92239863
node#428077948, -45.57702500, -18.92230577
node#437405896, -45.68197104, -19.08754137
node#437405786, -45.68265679, -19.08555053
node#442981077, -45.36322352, -18.98651630
node#442981078, -45.36273028, -18.98636447
node#437407301, -45.68567438, -19.10398085
node#2222574496, -45.68571060, -19.10395605
node#428080562, -45.46905312, -19.06003056
node#428080587, -45.46948889, -19.05955954
node#425441269, -45.45635705, -19.15902141
node#425441394, -45.45605245, -19.15888762
node#428911052, -45.36708074, -19.04635136
node#428911032, -45.36812793, -19.04719882
node#428255177, -45.29936528, -19.02831246
node#428081681, -45.29812039, -19.02828730
node#430488046, -45.79209135, -19.21488157
node#430488047, -45.79187626, -19.21366252
node#442980061, -45.13425922, -19.17041507
node#442980080, -45.13366888, -19.16957497
node#445042350, -45.43322256, -19.15708533
node#445091244, -45.43326136, -19.15734740
node#425483049, -45.71757091, -19.14736726
node#425631027, -45.71747696, -19.14766610
node#429077798, -45.43204088, -19.20733320
node#2053996292, -45.43199265, -19.20733132
node#1622476014, -45.43772092, -19.16090847
node#1657104423, -45.43776304, -19.16090232
node#428913621, -45.50801779, -19.08674918
node#428913551, -45.50693358, -19.08730819
node#438076157, -45.45409733, -19.15674174
node#425441558, -45.45367868, -19.15656205
node#439126126, -45.72832062, -19.19255113
node#439126127, -45.72561163, -19.19297761
node#428253857, -45.40251367, -18.98755627
node#428254307, -45.40015989, -18.98655138
node#438443895, -45.33702408, -19.12782758
node#438443901, -45.33648977, -19.12792355
node#437740517, -45.69620567, -19.02711961
node#437740523, -45.69434732, -19.02376902
node#429076997, -45.43088266, -19.29219827
node#429073813, -45.42957437, -19.29206624
node#428912491, -45.25901738, -18.98115627
node#428912492, -45.25819190, -18.98182627
node#427911551, -45.47486317, -19.23552406
node#427910846, -45.47495185, -19.23659942
node#2391384692, -45.84388018, -19.27382761
node#2391384702, -45.84668220, -19.27377423
node#428569368, -45.37185255, -19.23524687
node#428569369, -45.37199311, -19.23454973
node#428254957, -45.46433442, -19.14683143
node#428256336, -45.46470559, -19.14675807
node#438077952, -45.57215195, -19.19036920
