25203-11101694, -51.66013002, -6.97764522
25203-11101723, -51.34043646, -6.24421186
25203-11107769, -51.34069310, -6.24332018
25203-11111005, -51.34099974, -6.24237571
25203-11104924, -51.34132115, -6.24137793
25203-11117206, -51.34192835, -6.23981436
25203-11123521, -51.34211801, -6.23879532
25203-11107770, -51.34235031, -6.23787402
25203-11117207, -51.34263550, -6.23710828
25203-11117208, -51.34271344, -6.23672044
25203-11120375, -51.34347261, -6.23417591
25203-11101724, -51.34379753, -6.23285845
25203-11104925, -51.34468301, -6.23063256
25203-11104927, -51.34515141, -6.22735096
25203-11111007, -51.34509944, -6.22689831
25203-11107771, -51.34509115, -6.22650438
25203-11111008, -51.34518327, -6.22515895
25203-11123522, -51.34514009, -6.22399465
25203-11101725, -51.34556447, -6.22291871
25203-11101726, -51.34546317, -6.22187582
25203-11107772, -51.34536264, -6.22067669
25203-11114132, -51.34537026, -6.21970880
25203-11123523, -51.34527694, -6.21831361
25203-11101727, -51.14193243, -5.62978933
25203-11104928, -51.14193414, -5.63035062
25203-11101728, -51.14236903, -5.63184302
25203-11101419, -51.23620480, -6.85452926
25203-11102420, -51.23643360, -6.85427676
16342-11103062, -50.97311836, -6.77396119
16342-11104754, -50.97206261, -6.77403644
16342-11108735, -50.97105986, -6.77411034
25203-11100751, -51.66157932, -6.97924603
25203-11110779, -51.66236583, -6.97975093
25203-11104879, -51.66509443, -6.97983453
25203-11102283, -51.66621013, -6.97959423
25203-11120323, -51.66793294, -6.97887733
25203-11114384, -51.66900934, -6.97840293
25203-11104880, -51.65992352, -6.97714032
25203-11110780, -51.66134772, -6.97589403
25203-11123363, -51.66201223, -6.97527522
25203-11100752, -51.66325272, -6.97392092
25203-11100753, -51.66386892, -6.97312532
25203-11104881, -51.66418822, -6.97244562
25203-11114385, -51.66456883, -6.97172652
16342-11108008, -51.06988999, -6.74588616
16342-11098895, -51.07017447, -6.74554266
25203-11098915, -51.18286976, -6.72014509
25203-11113827, -51.18345926, -6.72051438
25203-11101509c, -51.18345926, -6.72051438
25203-11106087c, -51.17300608, -6.74951353
25203-11115588, -51.17312070, -6.74955528
16342-11106336, -51.06538016, -6.77221332
16342-11100080, -51.06543616, -6.77236931
25203-11101721c, -51.20352661, -5.47820166
25203-11111004, -51.20225238, -5.47826079
25203-11120374, -51.20156027, -5.47831957
25203-11117649, -51.20089949, -5.47839146
25203-11117205, -51.26176010, -5.53225487
25203-11111250, -51.26133530, -5.53247957
25203-11101722, -51.34002229, -6.24522300
16342-11113988, -50.98948514, -6.68384031
16342-11101679, -50.98853524, -6.68408951
16342-11110884, -50.99692145, -6.67802410
16342-11104865, -50.99691725, -6.67693449
16342-11110885, -50.99686815, -6.67593089
25203-11110888, -51.63624639, -6.97369392
25203-11107625, -51.63633929, -6.97455453
25203-11113993, -51.63652058, -6.97576963
25203-11113994, -51.63702179, -6.97602772
25203-11113995, -51.63796509, -6.97631582
25203-11110890, -51.63885649, -6.97661242
25203-11104870, -51.63980429, -6.97692613
25203-11110776, -51.64076430, -6.97723933
25203-11113996, -51.64170180, -6.97755243
25203-11101686, -51.64236069, -6.97827333
25203-11101686c, -51.64236069, -6.97827333
25203-11120315, -51.64178260, -6.97912973
25203-11107626, -51.64121799, -6.97991973
25203-11123358, -51.64068839, -6.98072293
25203-11117264, -51.63777999, -6.98473464
25203-11107627, -51.63728169, -6.98543404
25203-11113997, -51.63673419, -6.98621314
25203-11120317, -51.63614219, -6.98699994
25203-11101688, -51.63552888, -6.98778494
25203-11100747, -51.21214397, -6.93685867
25203-11117545, -51.21129999, -6.93736443
16342-11100748, -50.97364661, -6.69852853
16342-11123350, -50.97352281, -6.69756252
16342-11123350c, -50.97352281, -6.69756252
16342-11100749, -50.97335231, -6.69652973
16342-11113983, -50.97318431, -6.69556873
16342-11110878c, -50.97299071, -6.69454872
16342-11117546, -50.97224421, -6.69468192
16342-11110878, -50.97299071, -6.69454872
16342-11100750, -50.97281721, -6.69353422
16342-11113988c, -50.98853524, -6.68408951
16342-11117146, -50.98846253, -6.68336401
16342-11110880, -50.98848243, -6.68255370
16342-11123827, -50.98846664, -6.68161291
16342-11101680, -50.99247234, -6.68325011
16342-11113989, -50.99344214, -6.68298340
16342-11110882, -50.99438844, -6.68274671
16342-11101681, -50.99698275, -6.68114310
16342-11117147, -50.99694415, -6.67991110
16342-11117147c, -50.99694415, -6.67991110
16342-11104864, -50.99638634, -6.67981820
16342-11111245, -50.99579035, -6.67973150
25203-11104868, -51.63498169, -6.96778001
25203-11101685, -51.63517989, -6.96855972
25203-11123357, -51.63540928, -6.96970351
16342-11114046c, -50.93017438, -6.76324696
16342-11120813, -50.93038584, -6.76415121
16342-11114046, -50.93017438, -6.76324696
16342-11117129, -50.92861388, -6.76371913
16342-11110757, -50.92841123, -6.76379625
16342-11123331c, -50.92642756, -6.76433685
16342-11102279, -50.92651792, -6.76390302
16342-11123331, -50.92642756, -6.76433685
16342-11101673, -50.92563014, -6.76457872
16342-11107692c, -50.92465463, -6.76484408
16342-11101953, -50.92450364, -6.76524088
16342-11110867, -50.94769197, -6.75808218
16342-11117130, -50.94755649, -6.75778714
16342-11117130c, -50.94755649, -6.75778714
16342-11117131, -50.94624732, -6.75586571
16342-11104759, -50.94560489, -6.75494515
16342-11120298, -50.94524120, -6.75436282
16342-11120299, -50.94479203, -6.75371446
16342-11110758, -50.94432293, -6.75306451
16342-11117543, -50.95755983, -6.69428939
16342-11117135, -50.95837854, -6.69398537
16342-11110767, -50.95631209, -6.69464142
16342-11104766, -50.95521877, -6.69499079
16342-11100733, -50.95409612, -6.69525483
16342-11100734, -50.95325336, -6.69553803
16342-11117544c, -50.95218833, -6.69583169
16342-11107698c, -50.96511177, -6.70198664
16342-11107698, -50.96487866, -6.70147028
16342-11123335, -50.96546292, -6.70117469
16342-11107700, -50.96939385, -6.70029238
16342-11110768, -50.97024475, -6.70003744
16342-11123337, -50.97115269, -6.69970696
16342-11123338, -50.97206696, -6.69942807
16342-11117136, -50.97272576, -6.69932895
16342-11104768, -50.97375909, -6.69906280
16342-11123339, -50.97451705, -6.69876574
16342-11114058, -50.97550804, -6.69844934
16342-11100735, -50.97619237, -6.69818197
16342-11123342, -50.99073002, -6.69392859
16342-11107701, -50.99170387, -6.69366451
16342-11120306, -50.99292024, -6.69339076
16342-11100739, -50.99360644, -6.69308560
16342-11110775, -50.99483019, -6.69279293
16342-11107702, -50.99567560, -6.69251038
16342-11110869, -50.99672532, -6.69225455
16342-11120307, -50.99730641, -6.69208143
16342-11108222, -51.00023124, -6.69291640
16342-11100740, -50.99923678, -6.69254008
16342-11107703, -51.00127834, -6.69314318
16342-11123344, -51.00306119, -6.69358362
16342-11100741, -51.00383671, -6.69354308
16342-11107704, -51.00492932, -6.69361188
16342-11100742, -51.00601925, -6.69367563
16342-11114061, -51.00718504, -6.69367799
16342-11107705, -51.00805398, -6.69363786
16342-11100743, -51.00852511, -6.69366571
16342-11123346, -51.01133096, -6.69362232
16342-11111242, -51.01136153, -6.69318088
16342-11110763c, -50.92725889, -6.75818587
16342-11111240, -50.92703544, -6.75826799
16342-11110763, -50.92725889, -6.75818587
16342-11114049, -50.92764394, -6.75812634
16342-11114050c, -50.92774470, -6.75700226
16342-11108220, -50.92789689, -6.75699963
16342-11104763, -50.95511109, -6.70396429
16342-11107695, -50.95551725, -6.70385881
16342-11100730, -50.95604483, -6.70372768
16342-11114051, -50.95689883, -6.70348186
16342-11110765, -50.95754711, -6.70329415
16342-11100731, -50.95806283, -6.70319345
16342-11107696, -50.96080616, -6.70242462
16342-11107697, -50.96181464, -6.70227528
16342-11114054, -50.96286407, -6.70206103
16342-11114055, -50.96377463, -6.70174538
16342-11100732, -50.95931302, -6.69765351
16342-11120303, -50.95916326, -6.69651769
16342-11100735c, -50.97619237, -6.69818197
16342-11102280, -50.97630163, -6.69881518
16342-11110770, -50.97933371, -6.69713458
16342-11100736, -50.98032408, -6.69680718
16342-11123340, -50.98142216, -6.69648378
16342-11100737, -50.98254401, -6.69622884
16342-11110771, -50.98328944, -6.69558779
16342-11110772, -50.98308270, -6.69503138
16342-11111241, -50.98269031, -6.69465357
16342-11110773, -50.98423502, -6.69579461
16342-11104769, -50.98542942, -6.69243161
16342-11120305, -50.98515545, -6.69154022
16342-11123341, -50.98782229, -6.69476853
16342-11100738, -50.98875861, -6.69453730
16342-11104770, -50.98973002, -6.69420952
25203-11107843, -51.65293004, -6.08287402
25203-11101736, -51.65239744, -6.08334504
25203-11107863, -51.51309189, -6.16780215
25203-11123587, -51.51367392, -6.16782083
