node#430372597, -44.78816482, -20.93103096
node#430372598, -44.78863738, -20.92995901
node#429800443, -44.75110191, -21.02868217
node#429800512, -44.75114060, -21.02859172
100#2578263969, -44.76434851, -21.04986279
node#2730481997, -44.76429196, -21.04986327
node#443873127, -44.71060033, -20.89502813
node#443873132, -44.70909010, -20.89507717
node#429799843, -44.66701874, -21.04126171
node#445285633, -44.66701926, -21.04089763
node#443870796, -44.84567783, -21.12273168
node#443870797, -44.84489454, -21.12372728
node#429803123, -44.75746646, -21.15506386
node#429803233, -44.75851340, -21.15322835
node#430001937, -44.77355018, -21.22029963
node#430003527, -44.77352176, -21.22097102
node#430185869, -44.78150660, -20.94670862
node#430005356, -44.78169958, -20.94624829
node#433831957, -44.74174011, -21.02195451
node#433831958, -44.74250410, -21.02103092
node#424398184, -44.76964197, -21.03428237
node#424398185, -44.76935287, -21.03433631
node#430002911, -44.71910428, -21.25521276
node#817277414, -44.71916279, -21.25517031
node#430189054, -44.65589629, -21.08169219
node#430189055, -44.65567422, -21.08064499
node#2356600790, -44.75866881, -21.04700991
node#2562770922, -44.75882152, -21.04726760
node#442156465, -44.63743518, -20.94128562
node#442156471, -44.63735853, -20.94131221
node#445018578, -44.76845332, -21.03381987
node#435194685, -44.76842949, -21.03352405
node#445284548, -44.75391581, -21.03410325
node#429801917, -44.75412186, -21.03389885
node#445284672, -44.75437956, -21.03415695
node#445284673, -44.75462025, -21.03433835
node#444014502, -44.68571611, -21.15464150
node#444014477, -44.68537714, -21.15558054
node#445283684, -44.76504491, -21.03893827
node#445283685, -44.76473897, -21.03899191
node#429801617, -44.75124640, -20.98503911
node#429801618, -44.75077687, -20.98502062
node#2015970061, -44.78658946, -21.22145984
node#2015970136, -44.78711895, -21.22370726
node#692673323, -44.90407069, -21.15157841
node#692673313, -44.90446887, -21.15150599
node#443871861, -44.68169330, -20.89096198
node#443871862, -44.68112611, -20.89039536
node#443873677, -44.71588629, -20.94434273
node#443873726, -44.71697941, -20.94405458
node#443871617, -44.68194191, -21.02492169
node#443871866, -44.68108638, -21.02442307
node#2748785187, -44.68789573, -21.22091648
node#2748784422, -44.68779278, -21.22183846
node#429802817, -44.70108756, -20.90738058
node#429801897, -44.69917210, -20.90822745
node#430001191, -44.76120158, -21.00689763
node#430001192, -44.76101037, -21.00627382
node#444644025, -44.74526950, -21.02073408
node#444644030, -44.74508653, -21.02086914
node#430187699, -44.83477188, -21.02312193
node#430187700, -44.83634871, -21.02444267
node#430187429, -44.74649501, -20.98580681
node#430187430, -44.74959968, -20.98756424
node#761064279, -44.69645961, -21.11969858
node#761064407, -44.69647080, -21.11962806
node#424398695, -44.74438260, -21.03415557
node#424398659, -44.74401696, -21.03414597
node#444013998, -44.89791115, -21.14096606
node#444014018, -44.89758529, -21.13872499
node#443871492, -44.70180554, -20.96568362
node#443871632, -44.69970996, -20.96561111
node#902032309, -44.74739839, -21.02611472
node#902032904, -44.74738279, -21.02613628
node#692673599, -44.90428171, -21.15324770
node#692673545, -44.90467788, -21.15316516
node#430188190, -44.62358140, -20.98597887
node#444137766, -44.62300252, -20.98525337
node#444138825, -44.88623964, -21.16326296
node#444138826, -44.88582450, -21.16447344
node#433831863, -44.77830039, -21.03594642
node#433831582, -44.77651279, -21.03570059
node#445018334, -44.73797284, -20.91849823
node#445018335, -44.73803160, -20.91796370
node#424397770, -44.72944500, -21.06282062
node#424398350, -44.72896224, -21.06367807
node#443872232, -44.70936879, -20.89983040
node#443872556, -44.70984983, -20.89977693
node#429800383, -44.75006280, -21.22861860
