node#431197043, -46.41353963, -20.83758566
node#431199137, -46.41367804, -20.83697143
node#440982910, -46.46524126, -20.96467146
node#440982919, -46.46406283, -20.96411269
node#440012497, -46.27071675, -20.76253508
node#440012498, -46.27051353, -20.76119139
node#440983790, -46.39910332, -20.90069912
node#441311650, -46.39937554, -20.90065542
node#2537264840, -46.14883329, -20.73231482
node#2537264850, -46.14942628, -20.73237407
node#439865526, -46.28055536, -20.76727410
node#439703458, -46.27722959, -20.76586238
node#438567624, -46.19055303, -20.88116605
node#437883272, -46.19287394, -20.88215163
node#439865822, -46.30276028, -20.80661897
node#441466906, -46.30209431, -20.80715574
node#438785303, -46.18708386, -20.90411958
node#438785304, -46.18717168, -20.90294348
node#427467750, -46.15306363, -20.72096432
node#427467751, -46.15402388, -20.72096699
node#2648694670, -46.25196427, -20.90879876
node#2648694680, -46.25224039, -20.90827202
node#439702669, -46.28910318, -20.77520257
node#439704023, -46.28888924, -20.77602632
node#441466160, -46.24107087, -20.84885343
node#440467079, -46.24317681, -20.84995026
node#424215022, -46.38968458, -20.85980233
node#424215191, -46.39001996, -20.85969126
node#2043854270, -46.24230968, -20.70564210
node#2043854281, -46.24202623, -20.70585898
node#441153929, -46.38135147, -20.82535340
node#441153189, -46.38072368, -20.82385308
node#426809898, -46.18640153, -20.76765386
node#426809899, -46.18535688, -20.76768800
node#440821106, -46.46730715, -20.94161918
node#2245981028, -46.46732929, -20.94161170
node#437549508, -46.23393479, -20.91313466
node#437549514, -46.23305328, -20.91558028
node#424180710, -46.24826820, -20.70284019
node#424180711, -46.24854510, -20.70264845
node#424876820, -46.38071207, -20.85561519
node#424876899, -46.38067517, -20.85553000
node#442406407, -46.23584814, -20.85497452
node#430833793, -46.23517899, -20.85521888
node#424179595, -46.30728667, -20.80840522
node#427299300, -46.30740746, -20.80898193
node#2309764351, -46.41676679, -20.89102052
node#2309764361, -46.41627373, -20.89086796
node#2481980325, -46.34478468, -20.80302983
node#2481980472, -46.34447805, -20.80273272
node#439868496, -46.26725204, -20.73682445
node#440010568, -46.26664246, -20.73626879
node#441315290, -46.38663322, -20.86359346
node#441313295, -46.38672877, -20.86353054
node#431031867, -46.44606817, -20.83646092
node#2270933448, -46.44608599, -20.83649005
node#441312695, -46.39116098, -20.89410555
node#425769438, -46.39158524, -20.89522731
node#425420274, -46.13970494, -20.74015830
node#424179195, -46.13927837, -20.74005540
node#424182264, -46.39143411, -20.86311965
node#424182269, -46.39129710, -20.86286773
node#440984949, -46.38054968, -20.78236550
node#1320181975, -46.38056367, -20.78238573
node#439704609, -46.31809601, -20.78332296
node#439704884, -46.31706338, -20.78277080
node#431033581, -46.45531057, -20.81624721
node#431033582, -46.45443948, -20.81535394
node#439868560, -46.34615069, -20.87140558
node#439868400, -46.34528572, -20.87141241
node#425770383, -46.37920133, -20.85798108
node#424213446, -46.37915247, -20.85800862
node#437192396, -46.25102563, -20.89882734
node#437192426, -46.25318767, -20.89816500
node#424215001, -46.38961673, -20.86313235
node#424215002, -46.38957733, -20.86302434
node#431196583, -46.38274253, -20.84814313
node#440985049, -46.38278888, -20.84804317
node#424214876, -46.33298986, -20.83592338
node#441153950, -46.33290839, -20.83727592
