node#432576837, -46.94020471, -19.97689034
node#432576706, -46.93999275, -19.97994764
node#443619614, -46.89199076, -19.31869098
node#443619383, -46.89170413, -19.31776346
node#428790687, -46.81925553, -19.92484401
node#428790707, -46.81902742, -19.92489143
node#442078694, -47.13978632, -19.47168278
node#442079804, -47.14009827, -19.47070695
node#426661713, -46.91951925, -19.56389471
node#426661758, -46.91931846, -19.56383366
node#442892774, -46.87103153, -19.56135275
node#442892864, -46.87170717, -19.55895785
node#442079184, -46.95550567, -19.59437869
node#442079194, -46.95544581, -19.59415372
node#431335705, -47.09905013, -19.57905246
node#431335706, -47.09986444, -19.57853385
node#431333772, -47.05280965, -19.57624719
node#428545173, -47.05206103, -19.57683256
node#426307807, -46.86269698, -19.35765840
node#443042114, -46.86255890, -19.35718039
node#444464322, -46.89191951, -19.88381503
node#444464323, -46.89322453, -19.88116381
node#442893298, -47.03796926, -19.87552520
node#442893299, -47.03882590, -19.87568858
node#442421443, -46.97325862, -19.39478279
node#442420883, -46.97433846, -19.39562243
node#428790376, -46.93373652, -19.59931628
node#428545353, -46.93362098, -19.59920009
node#435966721, -47.10082369, -19.59945797
node#435966626, -47.10155205, -19.59976565
node#426110698, -47.01892888, -19.53261125
node#2892000527, -47.01881847, -19.53237256
node#442570379, -47.17485628, -19.85862050
node#442570380, -47.17570983, -19.85820360
node#427476619, -46.95374902, -19.64944719
node#427476553, -46.95403737, -19.64962476
node#431137207, -47.18500941, -19.74077308
node#431137213, -47.18635324, -19.74013616
node#428791304, -47.01600529, -19.26849597
node#428545438, -47.01645679, -19.26887934
node#431138527, -47.00819403, -19.86369318
node#1615712016, -47.00795960, -19.86419465
node#442892383, -46.93357174, -19.57778866
node#442892358, -46.93359475, -19.57777388
node#426109238, -46.86542410, -19.73122471
node#426109239, -46.86500613, -19.73466162
node#502365196, -46.94003376, -19.59181588
node#502365155, -46.93983921, -19.59160871
node#502364935, -46.91712526, -19.62679047
node#502364936, -46.91696365, -19.62681927
node#426660724, -46.92342917, -19.60686616
node#426663161, -46.92351820, -19.60712735
node#442571654, -47.09463875, -19.88148325
node#441712688, -47.09484075, -19.88107480
node#432577486, -46.93879573, -19.59355297
node#432577436, -46.93889703, -19.59342078
node#432573373, -46.86731901, -19.97305145
node#432573297, -46.86690700, -19.97376947
node#433270584, -46.92056009, -19.85667900
node#433270585, -46.92197533, -19.85636846
node#428790366, -46.93750190, -19.97364280
node#432755991, -46.93752689, -19.97428321
node#432011647, -47.15561378, -19.62324876
node#442421634, -47.15536548, -19.62437259
node#2518617238, -46.72459435, -19.77714271
node#2518617248, -46.72458737, -19.77628376
node#428544504, -46.87928873, -19.53345248
node#432394456, -46.87634318, -19.53159165
node#433614467, -46.60974339, -19.79366460
node#433615317, -46.60809345, -19.79286629
node#1770409627, -46.82227325, -19.46663400
node#1770409651, -46.82283075, -19.46914143
node#431334162, -47.01069289, -19.90429262
node#425679351, -47.01168340, -19.90392697
node#442251597, -46.95446252, -19.54830294
node#444464861, -46.95377310, -19.54822585
node#433781033, -46.59090471, -19.99184667
node#433780992, -46.59081655, -19.99136701
node#433780777, -46.47366301, -19.98733710
node#433780617, -46.47629008, -19.98826384
node#431683010, -47.15784083, -19.71533432
node#432011778, -47.15795458, -19.71243367
node#432011373, -47.07386505, -19.77096068
node#431861410, -47.07503778, -19.77112093
node#442735251, -46.66956135, -19.97492915
node#442735050, -46.66905075, -19.97544903
node#431137733, -47.17696425, -19.80160101
node#431138116, -47.17605619, -19.80289456
node#683703935, -46.99729423, -19.35027671
node#683622189, -46.99729612, -19.35029982
node#432576502, -46.84981618, -19.91483501
node#432577067, -46.85068702, -19.91395579
node#444612798, -46.94397125, -19.59896747
node#444612663, -46.94388250, -19.59870720
node#426308203, -46.86193358, -19.75928233
node#426308208, -46.86147234, -19.76310791
100#350910812, -46.91234512, -19.57237526
node#433456120, -46.91234395, -19.57236470
node#432575667, -47.03413049, -19.70959940
node#432575668, -47.03397253, -19.70911108
node#434661636, -46.91865111, -19.64611555
node#434661646, -46.91811456, -19.64582089
node#433454008, -46.80590177, -19.98215891
node#433454052, -46.80635000, -19.98278921
node#433456924, -46.54570214, -19.80376161
node#433457419, -46.54491502, -19.80048486
node#2247754972, -46.95649816, -19.71065455
node#2247754940, -46.95673296, -19.71082091
node#426468830, -46.93117635, -19.60034609
node#426468831, -46.93117014, -19.60061690
node#443191207, -46.92978596, -19.60584487
node#443191217, -46.92964584, -19.60606264
node#432394060, -46.95271835, -19.83226372
node#432394066, -46.95260163, -19.83247838
node#431335305, -47.00373878, -19.27844605
node#431335156, -47.00461469, -19.27782310
node#426660953, -46.64588323, -19.86836303
node#443491067, -46.64530255, -19.86910894
node#433270795, -46.91894613, -19.58971673
node#433270860, -46.91865492, -19.58975840
node#431137603, -47.09208372, -19.65423848
node#431334307, -47.09177185, -19.65426501
node#428792837, -46.82042740, -19.92383706
node#428792950, -46.82012058, -19.92374990
node#976894340, -46.92352550, -19.62345861
node#976894304, -46.92318293, -19.62353467
node#502365370, -46.95190637, -19.59641942
node#502365371, -46.95191729, -19.59574185
node#434660317, -46.94394520, -19.49922312
node#434468074, -46.94497411, -19.49843522
node#427287092, -46.95931994, -19.58877738
node#427287093, -46.95951077, -19.58854615
node#441712304, -47.00683289, -19.58641268
node#441712079, -47.00772141, -19.58657440
node#443620123, -46.90295763, -19.59183047
node#443620124, -46.90292663, -19.59081915
node#428790377, -46.93379381, -19.59935744
node#432923621, -46.93997509, -19.60280777
node#432923795, -46.93998128, -19.60252756
node#444690847, -46.93102606, -19.58518043
node#444690472, -46.93088191, -19.58498521
node#745936684, -46.89578654, -19.48657945
node#443619694, -46.89587063, -19.48693917
node#1665823531, -47.07254534, -19.58624916
node#1665823549, -47.07418241, -19.58719569
node#430965118, -47.24024623, -19.59511858
node#430965003, -47.24128049, -19.59617146
node#432754928, -47.01936633, -19.72752785
node#433093335, -47.02006375, -19.72837793
node#426108523, -46.94293418, -19.60443125
node#426108524, -46.94292158, -19.60448115
node#433270630, -46.91826630, -19.57042591
node#433270990, -46.91852359, -19.57020923
node#2814226825, -46.92533216, -19.61744286
node#2814226839, -46.92508450, -19.61745139
node#427479352, -46.92285034, -19.59023507
node#427479067, -46.92267558, -19.58989416
node#426468886, -46.93094297, -19.61671565
node#433093549, -46.93092993, -19.61701517
node#433457729, -46.61554396, -19.95080439
node#433612533, -46.61686852, -19.95143365
node#431680809, -47.12309602, -19.73911820
node#431680810, -47.12591955, -19.73768482
node#436147022, -47.13485016, -19.52694957
node#436147023, -47.13584503, -19.52697066
node#425680426, -47.10304685, -19.58846019
node#425680427, -47.10234959, -19.58831326
node#2530282808, -46.63859389, -20.03711149
node#2530282818, -46.63968393, -20.03779869
node#433272804, -46.63998130, -20.01814767
node#433272805, -46.64005689, -20.01898731
node#433615277, -46.60887631, -19.92633687
node#433615712, -46.60925952, -19.92938247
node#432576013, -47.02473313, -19.26848734
node#432922027, -47.02400323, -19.26791730
node#426109357, -46.84820152, -19.70942115
node#426109358, -46.84765327, -19.70968786
node#443046255, -46.94007149, -19.57140794
node#443188172, -46.94026235, -19.57123798
node#432574292, -46.86591957, -19.92068432
node#432574298, -46.86602112, -19.91973254
node#1402258051, -47.05163689, -19.59484217
node#1402258300, -47.05164406, -19.59485908
node#433616390, -46.59983945, -19.87840855
node#433616391, -46.59946337, -19.87804158
node#435355067, -46.90016140, -19.37628887
node#435355072, -46.89918299, -19.37645269
node#444689974, -46.81263583, -19.83344988
node#444689968, -46.81140898, -19.83385983
node#427477304, -46.94179027, -19.58136150
node#427477278, -46.94163631, -19.58117722
node#426108093, -46.74477892, -19.78440169
node#426108094, -46.74485946, -19.78398451
node#433781268, -46.58454696, -19.85926804
node#433781257, -46.58431024, -19.85850241
node#444612563, -46.94278712, -19.60991872
node#444612564, -46.94285995, -19.60963802
node#426110352, -46.93837359, -19.57252580
node#442573210, -46.93833373, -19.57255059
node#442419509, -46.94755777, -19.58298358
node#442419543, -46.94733882, -19.58294614
node#444688870, -46.93396866, -19.59594697
node#444688871, -46.93371743, -19.59566945
node#433615266, -46.60868909, -19.94751502
node#433614551, -46.61001398, -19.94815344
node#2780528548, -46.82985891, -19.66314595
node#2780528425, -46.82995482, -19.66277320
node#426307583, -46.86881663, -19.71758761
node#426307527, -46.86940024, -19.71854819
node#442420059, -46.97048521, -19.38953063
node#442420583, -46.97037353, -19.39053458
node#434660256, -46.94405771, -19.56705531
node#434660257, -46.94420713, -19.56684674
node#426467826, -46.94370018, -19.58567931
node#426467695, -46.94358173, -19.58553217
node#430964475, -47.25043743, -19.79486581
node#428542845, -47.25031803, -19.79383047
node#431135868, -46.99843747, -19.28218607
node#431135874, -46.99763552, -19.28135785
node#444612249, -46.94376027, -19.60368825
node#444612244, -46.94377548, -19.60337154
node#431134885, -47.23482707, -19.62740574
node#431135049, -47.23606876, -19.62802665
node#443046215, -46.93947477, -19.57452655
node#442733675, -46.93952010, -19.57432716
node#444689565, -46.92759381, -19.57797859
node#444689566, -46.92754570, -19.57783760
node#426470878, -46.92535558, -19.56977080
node#426662167, -46.92551985, -19.56994992
node#436147288, -46.87696296, -19.33644110
node#436148082, -46.87642289, -19.33582330
node#431496242, -47.06314914, -19.39675419
node#431496243, -47.06341795, -19.39608023
node#429437375, -46.57996674, -19.96087838
node#429437376, -46.57951147, -19.96122575
node#442249753, -47.13205827, -19.54258089
node#442249754, -47.13190311, -19.54281398
node#442420679, -46.98517123, -19.47923457
node#442423369, -46.98441272, -19.47952292
node#433455296, -46.52394182, -19.99127323
node#433455395, -46.52313717, -19.99206605
node#2289333917, -46.98223791, -19.54843485
node#2289333944, -46.98264912, -19.54834993
node#442895679, -46.75465161, -19.85171598
node#442895684, -46.75459892, -19.85058536
node#442736429, -46.65982032, -19.85563353
node#442736430, -46.65890777, -19.85589046
node#432576771, -46.93480045, -19.61003188
node#432576772, -46.93477003, -19.61005794
node#442894403, -46.94230742, -19.35717106
node#442894404, -46.94188960, -19.35643503
node#433093146, -46.56530632, -19.78128895
node#433093085, -46.56518316, -19.78040466
node#2225065073, -46.92856384, -19.36280930
node#2225065055, -46.92893666, -19.36350091
node#433454708, -46.68989239, -19.84402719
node#433454713, -46.68788363, -19.84464457
node#443191881, -46.92881069, -19.56250899
node#443191882, -46.92891162, -19.56218266
node#431862230, -46.96764712, -19.42247967
node#431862231, -46.96827533, -19.42338071
node#442423084, -47.16588992, -19.36109631
node#442570694, -47.16580605, -19.36195543
node#1856743479, -47.04271160, -19.84767369
node#1856743659, -47.04272622, -19.84767462
node#1970844132, -46.94906436, -19.96982812
node#1970844143, -46.95043523, -19.96964033
node#442079589, -46.96178265, -19.75916736
node#442078618, -46.96091066, -19.75937501
node#432200313, -46.77277695, -19.97221269
node#432201681, -46.77226792, -19.97197392
node#1792879873, -46.91851118, -19.57282859
node#1792879892, -46.91829979, -19.57257838
node#425921242, -46.95424585, -19.57925693
node#426304062, -46.95427058, -19.57894076
node#1415100710, -47.05286765, -19.56942241
node#1415100737, -47.05284867, -19.56942152
node#430967148, -47.22766563, -19.65433897
node#431135349, -47.23146630, -19.65474348
node#442250494, -46.87984145, -19.43577019
node#442250458, -46.87879965, -19.43625975
node#433273175, -46.55054836, -19.88117897
node#433453803, -46.55020663, -19.88040520
node#435355502, -46.90236660, -19.39042466
node#435355542, -46.90254108, -19.38987185
node#442891809, -46.93380489, -19.58659573
node#442891798, -46.93384044, -19.58633022
node#444613216, -46.93976786, -19.60478858
node#444613222, -46.93972231, -19.60478262
node#442895709, -46.75521316, -19.85952911
node#443042935, -46.75522259, -19.85869332
node#431683668, -46.97422761, -19.93527333
node#431683669, -46.97510193, -19.93415258
node#442737025, -46.93389424, -19.57922886
node#442891813, -46.93369192, -19.57905040
node#1920268117, -46.96706592, -19.60750327
node#1920268109, -46.96683073, -19.60770886
node#433616665, -46.47794879, -19.98884632
node#428544149, -46.95102144, -19.61845708
node#428544150, -46.95141540, -19.61956931
node#442249483, -46.88319186, -19.30129617
node#442248893, -46.88005876, -19.30021725
node#441914581, -47.11745445, -19.40561771
node#441914582, -47.11653409, -19.40512259
node#441711780, -47.08610330, -19.42256049
node#441712155, -47.08740651, -19.42174163
node#443489197, -46.91227143, -19.39309811
node#443489017, -46.91205141, -19.39236564
node#441712698, -47.09148269, -19.52323651
node#441712643, -47.09221828, -19.52284065
