node#437037017, -46.22064328, -21.27444712
node#437037212, -46.22087917, -21.27348852
100#1063022675, -46.19000266, -21.41641689
node#2257205775, -46.18998523, -21.41643280
node#437036411, -46.00893182, -21.22506543
node#437036412, -46.00938506, -21.22378983
node#437215111, -46.11580790, -21.34913956
node#1797262499, -46.11581299, -21.34912210
node#437215836, -45.99768050, -21.20414227
node#437215841, -45.99737852, -21.20414879
node#706866979, -46.14068410, -21.24038741
node#996130736, -46.14039700, -21.24018064
node#438504580, -46.07902996, -21.20803635
node#438339473, -46.07848343, -21.20695077
node#430575559, -46.19450661, -21.35278291
node#430575565, -46.19457650, -21.35215675
node#437035656, -46.11373707, -21.15989499
node#437035662, -46.11324407, -21.16062454
node#429004864, -46.19244419, -21.53706449
node#431209030, -46.19247102, -21.53814234
node#429003840, -46.11623270, -21.34635657
node#429003841, -46.11653227, -21.34610530
node#437370625, -46.26236111, -21.31360979
node#437217840, -46.26323706, -21.31341721
node#437538558, -46.13431628, -21.16712301
node#437538658, -46.13587251, -21.16856407
node#431048249, -46.17841989, -21.26563021
node#431048250, -46.17871057, -21.26535197
node#736086086, -46.27324501, -21.46076083
node#442529177, -46.27283269, -21.46053504
node#429004729, -46.17907725, -21.35009169
node#429004724, -46.17870698, -21.35019302
node#437539513, -46.16135256, -21.30612877
node#1174615135, -46.16157385, -21.30409057
node#429172770, -46.16585676, -21.19851035
node#431048759, -46.16592554, -21.19915401
node#1161286595, -46.19253879, -21.50836740
node#444948932, -46.19267522, -21.50869767
node#434740998, -46.19223366, -21.51398211
node#434740999, -46.19195496, -21.51418306
node#435069621, -46.13807177, -21.29195086
node#437373756, -46.13942299, -21.29212248
node#437216871, -46.02233091, -21.23665329
node#436892959, -46.01659311, -21.23487265
node#428149925, -46.19202469, -21.50697598
node#434920261, -46.19209359, -21.50716441
node#430738395, -46.11121798, -21.26401364
node#437038862, -46.11159069, -21.26302459
node#437035231, -46.24937039, -21.30437178
node#437035232, -46.24987571, -21.30359819
node#425476903, -46.14624038, -21.26095660
node#425476583, -46.14652805, -21.26078311
node#430411010, -46.22215404, -21.43311710
node#430411030, -46.22206591, -21.43290911
node#431047905, -46.04770607, -21.28447951
node#431045309, -46.04699353, -21.28459237
node#438506410, -46.20174981, -21.22131355
node#438504415, -46.20022964, -21.21941234
node#438172671, -46.09798182, -21.17414846
node#430892461, -46.09737419, -21.17305063
node#430890386, -45.99996429, -21.20084802
node#430890387, -45.99944837, -21.20154732
node#437694302, -46.16629121, -21.32280135
node#437694087, -46.16517248, -21.32321848
node#425292558, -46.14170795, -21.35165949
node#425292297, -46.14156932, -21.35180157
node#425477357, -46.24860801, -21.45085712
node#425477358, -46.25114402, -21.45137827
node#438335994, -46.20751986, -21.54400836
node#438176255, -46.20754558, -21.54309149
node#425479424, -46.10039250, -21.16174358
node#425479398, -46.10032235, -21.16139976
node#438176281, -46.08464628, -21.39059133
node#778008455, -46.08791948, -21.39115411
node#437037561, -46.12481378, -21.26356025
node#437037562, -46.12455024, -21.26348447
node#437037382, -46.12198779, -21.21462787
node#437037812, -46.12234579, -21.21491103
node#437036437, -46.24818874, -21.22601337
node#437216481, -46.24732030, -21.22809650
node#437370620, -46.26050269, -21.19054919
node#437370621, -46.26212805, -21.18851290
node#438336093, -46.20565394, -21.43184412
node#429174928, -46.20542227, -21.43116420
node#424845980, -46.19542245, -21.50904954
node#424845981, -46.19510468, -21.50913522
node#437035462, -46.25581308, -21.29693438
node#437216801, -46.25585400, -21.29701143
node#437866992, -46.19311627, -21.54844141
node#438013644, -46.19409588, -21.55132524
node#425478156, -46.12160386, -21.32648507
node#425477347, -46.12130331, -21.32664053
node#437694033, -46.16155744, -21.30210393
node#437694447, -46.16548436, -21.30165244
node#425477237, -46.22325212, -21.49635703
node#425477238, -46.22189635, -21.49769901
node#435068876, -46.17310727, -21.36621783
node#437864019, -46.17348482, -21.36502831
node#438173860, -46.09495613, -21.15987475
node#438173861, -46.09477006, -21.16073303
100#353941657, -46.15087022, -21.33557103
node#425293416, -46.15097579, -21.33501540
node#438655892, -46.03407529, -21.22939951
node#438656027, -46.03524316, -21.22969052
node#429174738, -46.08809233, -21.28539749
node#836071860, -46.08795485, -21.28556752
node#442529223, -46.14186014, -21.36257835
node#442529588, -46.14181490, -21.36295787
node#437537292, -46.27371726, -21.21670412
node#437537293, -46.27372000, -21.21702032
node#434739366, -46.14850650, -21.36325264
node#434739081, -46.14870465, -21.36342208
node#437037217, -46.22220902, -21.21265275
node#437218476, -46.22322065, -21.21143318
node#437372885, -46.13957352, -21.25596646
node#437372886, -46.13972022, -21.25623665
node#437370630, -46.26227416, -21.31417132
node#438013744, -46.09878616, -21.27312751
node#438173147, -46.09888481, -21.27431627
node#425477352, -46.14510502, -21.25750823
node#429003126, -46.14481269, -21.25753127
